"","features","mediator","lhs","op","rhs","label","est.std","se","z","pvalue","ci.lower","ci.upper","pvalue_adj","Number","cluster","nickname","sig"
"182","ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","heart_texture_ShortRunLowGrayLevelEmphasis_glrlm_MYO_ES","ie",":=","a*b","ie",-0.0113300307574613,0.00533232039604028,-2.12478431826318,0.0336046139307169,-0.0217811866877286,-0.000878874827193999,1,53,"#FC8D62","Local Dimness",FALSE
"183","SizeZoneNonUniformity_glszm_MYO_ED","heart_texture_SizeZoneNonUniformity_glszm_MYO_ED","ie",":=","a*b","ie",0.00513567857173871,0.00146978700406269,3.49416518008597,0.000475546690693163,0.00225494897883082,0.00801640816464661,0.263452866644012,4,"#66C2A5","Size",FALSE
"184","SizeZoneNonUniformity_glszm_MYO_ES","heart_texture_SizeZoneNonUniformity_glszm_MYO_ES","ie",":=","a*b","ie",0.00266170412830507,0.00176991776126279,1.5038575161854,0.13261805791067,-0.000807270939367752,0.0061306791959779,1,43,"#66C2A5","Size",FALSE
"185","SizeZoneNonUniformityNormalized_glszm_MYO_ED","heart_texture_SizeZoneNonUniformityNormalized_glszm_MYO_ED","ie",":=","a*b","ie",-0.0113826746469253,0.00240998466559079,-4.7231315657085,2.32240499653535e-06,-0.0161061577947771,-0.00665919149907356,0.00272882587092904,138,"#E78AC3","Shape",TRUE
"186","SizeZoneNonUniformityNormalized_glszm_MYO_ES","heart_texture_SizeZoneNonUniformityNormalized_glszm_MYO_ES","ie",":=","a*b","ie",-0.000983757297948159,0.000744624371276035,-1.32114571574166,0.186452782386282,-0.00244319424765997,0.000475679651763651,1,136,"#E78AC3","Shape",FALSE
"187","Skewness_MYO_ED","heart_intensity_Skewness_MYO_ED","ie",":=","a*b","ie",0.000686291136484018,0.000423407986396409,1.62087433051272,0.105044593065503,-0.000143573267619569,0.0015161555405876,1,113,"#E78AC3","Shape",FALSE
"188","Skewness_MYO_ES","heart_intensity_Skewness_MYO_ES","ie",":=","a*b","ie",0.00114689877836579,0.00168995767182762,0.678655328168938,0.497356277161505,-0.00216535739381351,0.00445915495054508,1,112,"#E78AC3","Shape",FALSE
"189","SmallAreaEmphasis_glszm_MYO_ED","heart_texture_SmallAreaEmphasis_glszm_MYO_ED","ie",":=","a*b","ie",-0.0107713723699433,0.00234673027681926,-4.58994903519238,4.43354248047534e-06,-0.0153708791939388,-0.00617186554594786,0.00506310551270284,125,"#E78AC3","Shape",TRUE
"190","SmallAreaEmphasis_glszm_MYO_ES","heart_texture_SmallAreaEmphasis_glszm_MYO_ES","ie",":=","a*b","ie",-0.00125492045152036,0.0007606317383445,-1.64983971645946,0.0989757231708963,-0.00274573126417367,0.000235890361132957,1,137,"#E78AC3","Shape",FALSE
"191","SmallAreaHighGrayLevelEmphasis_glszm_MYO_ED","heart_texture_SmallAreaHighGrayLevelEmphasis_glszm_MYO_ED","ie",":=","a*b","ie",-0.0239974890381353,0.00537772540138429,-4.46238646397938,8.10518756910739e-06,-0.0345376371435947,-0.0134573409326759,0.00897244263900188,212,"#FFD92F","Global Intensity",TRUE
"192","SmallAreaHighGrayLevelEmphasis_glszm_MYO_ES","heart_texture_SmallAreaHighGrayLevelEmphasis_glszm_MYO_ES","ie",":=","a*b","ie",-0.0188687138919064,0.00491593931007434,-3.83827234263009,0.0001239030157274,-0.0285037778898368,-0.00923364989397601,0.0790501240340813,232,"#FFD92F","Global Intensity",FALSE
"193","SmallAreaLowGrayLevelEmphasis_glszm_MYO_ED","heart_texture_SmallAreaLowGrayLevelEmphasis_glszm_MYO_ED","ie",":=","a*b","ie",-0.0112618212161186,0.00404604219646278,-2.78341664997072,0.0053789681173968,-0.019191918201115,-0.00333172423112223,1,51,"#FC8D62","Local Dimness",FALSE
"194","SmallAreaLowGrayLevelEmphasis_glszm_MYO_ES","heart_texture_SmallAreaLowGrayLevelEmphasis_glszm_MYO_ES","ie",":=","a*b","ie",-0.014605578705431,0.00419006928476848,-3.48576066713846,0.000490739846387811,-0.0228179635963047,-0.00639319381455724,0.270888395206072,55,"#FC8D62","Local Dimness",FALSE
"195","SmallDependenceEmphasis_gldm_MYO_ED","heart_texture_SmallDependenceEmphasis_gldm_MYO_ED","ie",":=","a*b","ie",0.0116698413673875,0.00394883077301667,2.95526499821932,0.00312400592006035,0.00393027527123138,0.0194094074635437,1,151,"#A6D854","Global Variance",FALSE
"196","SmallDependenceEmphasis_gldm_MYO_ES","heart_texture_SmallDependenceEmphasis_gldm_MYO_ES","ie",":=","a*b","ie",0.00958264754066659,0.00293588052977382,3.26397734631416,0.00109859949079749,0.00382842743939752,0.0153368676419357,0.554792742852733,148,"#A6D854","Global Variance",FALSE
"197","SmallDependenceHighGrayLevelEmphasis_gldm_MYO_ED","heart_texture_SmallDependenceHighGrayLevelEmphasis_gldm_MYO_ED","ie",":=","a*b","ie",-0.004569877321877,0.00490172997313686,-0.932298871402846,0.351182090824712,-0.0141770915311657,0.00503733688741174,1,208,"#FFD92F","Global Intensity",FALSE
"198","SmallDependenceHighGrayLevelEmphasis_gldm_MYO_ES","heart_texture_SmallDependenceHighGrayLevelEmphasis_gldm_MYO_ES","ie",":=","a*b","ie",-0.00416423241708737,0.00458643785765025,-0.907944802989399,0.363907384938417,-0.0131534854354129,0.00482502060123815,1,207,"#FFD92F","Global Intensity",FALSE
"199","SmallDependenceLowGrayLevelEmphasis_gldm_MYO_ED","heart_texture_SmallDependenceLowGrayLevelEmphasis_gldm_MYO_ED","ie",":=","a*b","ie",-0.0147569852979584,0.00311815819471124,-4.73259673706998,2.21665602584409e-06,-0.0208684630576909,-0.00864550753822596,0.00261343745447018,45,"#FC8D62","Local Dimness",TRUE
"200","SmallDependenceLowGrayLevelEmphasis_gldm_MYO_ES","heart_texture_SmallDependenceLowGrayLevelEmphasis_gldm_MYO_ES","ie",":=","a*b","ie",-0.0171211677401816,0.00357026647308251,-4.79548735907084,1.62279803683774e-06,-0.0241187614426341,-0.010123574037729,0.00194735764420528,52,"#FC8D62","Local Dimness",TRUE
"201","Sphericity_LV_ED","heart_shape_Sphericity_LV_ED","ie",":=","a*b","ie",-0.00913252920661731,0.00246163892110653,-3.70993858128963,0.000207309534135947,-0.0139572528349281,-0.00430780557830647,0.125007649083976,142,"#E78AC3","Shape",FALSE
"202","Sphericity_LV_ES","heart_shape_Sphericity_LV_ES","ie",":=","a*b","ie",-0.00689175260289406,0.00258498899012361,-2.66606652067965,0.00767445059623029,-0.0119582379239689,-0.00182526728181921,1,143,"#E78AC3","Shape",FALSE
"203","Sphericity_RV_ED","heart_shape_Sphericity_RV_ED","ie",":=","a*b","ie",0.000938221139338141,0.00246266064597482,0.380978654477484,0.703219087520776,-0.00388850503291666,0.00576494731159294,1,141,"#E78AC3","Shape",FALSE
"204","Sphericity_RV_ES","heart_shape_Sphericity_RV_ES","ie",":=","a*b","ie",0.00124346962521484,0.00158542905034118,0.784311114361912,0.432857579448704,-0.00186391421349742,0.0043508534639271,1,139,"#E78AC3","Shape",FALSE
"205","Strength_ngtdm_MYO_ED","heart_texture_Strength_ngtdm_MYO_ED","ie",":=","a*b","ie",-0.00204447987705454,0.00235959634396004,-0.86645323141303,0.386241663188582,-0.0066692037292686,0.00258024397515951,1,203,"#FFD92F","Global Intensity",FALSE
"206","Strength_ngtdm_MYO_ES","heart_texture_Strength_ngtdm_MYO_ES","ie",":=","a*b","ie",-0.00441162758345861,0.00332032865435184,-1.3286719607339,0.183956219451637,-0.0109193521628246,0.00209609699590735,1,118,"#E78AC3","Shape",FALSE
"207","SumAverage_glcm_MYO_ED","heart_texture_SumAverage_glcm_MYO_ED","ie",":=","a*b","ie",-0.00316285710455001,0.00625635643783772,-0.505542984319342,0.613177515778712,-0.0154250903971573,0.00909937618805723,1,214,"#FFD92F","Global Intensity",FALSE
"208","SumAverage_glcm_MYO_ES","heart_texture_SumAverage_glcm_MYO_ES","ie",":=","a*b","ie",-0.0164493669402781,0.00630879285052381,-2.60737154159568,0.00912402983117078,-0.0288143737132285,-0.00408436016732761,1,234,"#FFD92F","Global Intensity",FALSE
"209","SumEntropy_glcm_MYO_ED","heart_texture_SumEntropy_glcm_MYO_ED","ie",":=","a*b","ie",0.00414931722834996,0.0028106120786507,1.47630377734018,0.139862360568117,-0.00135938122031866,0.00965801567701858,1,164,"#A6D854","Global Variance",FALSE
"210","SumEntropy_glcm_MYO_ES","heart_texture_SumEntropy_glcm_MYO_ES","ie",":=","a*b","ie",-0.00208534255945969,0.00183048283517492,-1.13923087361834,0.254606871645891,-0.00567302299072129,0.00150233787180191,1,221,"#FFD92F","Global Intensity",FALSE
"211","SumofSquares_glcm_MYO_ED","heart_texture_SumofSquares_glcm_MYO_ED","ie",":=","a*b","ie",0.0012284767739598,0.00219948318963957,0.55852973996183,0.57648270228517,-0.00308243106233503,0.00553938461025464,1,163,"#A6D854","Global Variance",FALSE
"212","SumofSquares_glcm_MYO_ES","heart_texture_SumofSquares_glcm_MYO_ES","ie",":=","a*b","ie",-0.00161675178649206,0.00177320211260074,-0.911769603139483,0.36189001491401,-0.00509216406449984,0.00185866049151571,1,220,"#FFD92F","Global Intensity",FALSE
"213","SurfaceArea_LV_ED","heart_shape_SurfaceArea_LV_ED","ie",":=","a*b","ie",0.0145790141552286,0.00191675822784499,7.60607881757723,2.8199664825479e-14,0.0108222370615816,0.0183357912488756,4.33146851719357e-11,41,"#66C2A5","Size",TRUE
"214","SurfaceArea_LV_ES","heart_shape_SurfaceArea_LV_ES","ie",":=","a*b","ie",0.00974227901683021,0.00141504281181814,6.88479453445843,5.78714853816109e-12,0.00696884606908437,0.0125157119645761,8.53604409378761e-09,31,"#66C2A5","Size",TRUE
"215","SurfaceArea_RV_ED","heart_shape_SurfaceArea_RV_ED","ie",":=","a*b","ie",-0.00125895725745235,0.0011117375711658,-1.13242305567866,0.25745661634086,-0.00343792285719734,0.000920008342292648,1,22,"#66C2A5","Size",FALSE
"216","SurfaceArea_RV_ES","heart_shape_SurfaceArea_RV_ES","ie",":=","a*b","ie",0.000837148362814873,0.00113352370479047,0.738536264638255,0.46018863844521,-0.00138451727419687,0.00305881399982661,1,13,"#66C2A5","Size",FALSE
"217","SurfaceAreatoVolumeRatio_LV_ED","heart_shape_SurfaceAreatoVolumeRatio_LV_ED","ie",":=","a*b","ie",-0.00675031466335232,0.00117240998323254,-5.75764004050912,8.52979997745251e-09,-0.00904819600560331,-0.00445243332110132,1.17284749689972e-05,128,"#E78AC3","Shape",TRUE
"218","SurfaceAreatoVolumeRatio_LV_ES","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","ie",":=","a*b","ie",-0.00919937255688998,0.00131773146025538,-6.98121949301196,2.92632584830699e-12,-0.0117820787602859,-0.00661666635349406,4.33096225549434e-09,132,"#E78AC3","Shape",TRUE
"219","SurfaceAreatoVolumeRatio_RV_ED","heart_shape_SurfaceAreatoVolumeRatio_RV_ED","ie",":=","a*b","ie",0.0211540596117413,0.00224328683267529,9.42993972220372,0,0.0167572982127048,0.0255508210107778,0,127,"#E78AC3","Shape",TRUE
"220","SurfaceAreatoVolumeRatio_RV_ES","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","ie",":=","a*b","ie",0.0118815241485754,0.0015048745417112,7.89535859585004,2.88657986402541e-15,0.00893202424557026,0.0148310240515806,4.50306458787963e-12,126,"#E78AC3","Shape",TRUE
"221","TotalEnergy_MYO_ED","heart_intensity_TotalEnergy_MYO_ED","ie",":=","a*b","ie",-0.0269593388933508,0.00435792150242145,-6.18628373144653,6.15991035957109e-10,-0.0355007080855495,-0.0184179697011521,8.77171235202923e-07,188,"#FFD92F","Global Intensity",TRUE
"222","TotalEnergy_MYO_ES","heart_intensity_TotalEnergy_MYO_ES","ie",":=","a*b","ie",-0.0364858268070323,0.00467284918344845,-7.80804716237526,5.77315972805081e-15,-0.0456444429117786,-0.0273272107022859,8.97726337711902e-12,185,"#FFD92F","Global Intensity",TRUE
"223","Uniformity_MYO_ED","heart_intensity_Uniformity_MYO_ED","ie",":=","a*b","ie",0.00366924473370398,0.00186105356835806,1.97159544254346,0.0486558078819992,2.16467664224391e-05,0.00731684270098553,1,94,"#8DA0CB","Local Uniformity",FALSE
"224","Uniformity_MYO_ES","heart_intensity_Uniformity_MYO_ES","ie",":=","a*b","ie",-0.00107130773236228,0.00166146586956607,-0.644796713544332,0.519058931969187,-0.0043277209982543,0.00218510553352974,1,95,"#8DA0CB","Local Uniformity",FALSE
"225","Variance_MYO_ED","heart_intensity_Variance_MYO_ED","ie",":=","a*b","ie",-0.000370052890735971,0.00236151699789602,-0.156701345391826,0.875480226712118,-0.00499854115549132,0.00425843537401937,1,172,"#A6D854","Global Variance",FALSE
"226","Variance_MYO_ES","heart_intensity_Variance_MYO_ES","ie",":=","a*b","ie",-0.00315441006921838,0.00226817464220176,-1.39072627412691,0.164308447093892,-0.00759995067858086,0.00129113054014409,1,224,"#FFD92F","Global Intensity",FALSE
"227","Volume_LV_ED","heart_shape_Volume_LV_ED","ie",":=","a*b","ie",0.00963611158817265,0.00134780425466009,7.14948892233825,8.71080985120898e-13,0.00699446379082903,0.0122777593855163,1.29965282980038e-09,40,"#66C2A5","Size",TRUE
"228","Volume_LV_ES","heart_shape_Volume_LV_ES","ie",":=","a*b","ie",0.0044132078887602,0.000987107076115254,4.47085022035129,7.79092490299504e-06,0.00247851357068967,0.00634790220683074,0.00867909034193648,32,"#66C2A5","Size",TRUE
"229","Volume_RV_ED","heart_shape_Volume_RV_ED","ie",":=","a*b","ie",0.00886359666951402,0.00135877219154918,6.52323967523088,6.88047396835145e-11,0.00620045211088307,0.011526741228145,9.99044820204631e-08,23,"#66C2A5","Size",TRUE
"230","Volume_RV_ES","heart_shape_Volume_RV_ES","ie",":=","a*b","ie",0.00529004771651095,0.00118346594876664,4.46996191316194,7.82335273186163e-06,0.00297049707999881,0.0076095983530231,0.008707391590562,14,"#66C2A5","Size",TRUE
"231","ZoneEntropy_glszm_MYO_ED","heart_texture_ZoneEntropy_glszm_MYO_ED","ie",":=","a*b","ie",0.00277704582648009,0.00303973890311797,0.913580381404328,0.360937378973799,-0.00318073294603642,0.00873482459899661,1,158,"#A6D854","Global Variance",FALSE
"232","ZoneEntropy_glszm_MYO_ES","heart_texture_ZoneEntropy_glszm_MYO_ES","ie",":=","a*b","ie",-0.0121691065446954,0.00333188246792677,-3.65232167155868,0.000259880061551865,-0.0186994761825523,-0.00563873690683847,0.154368756561808,219,"#FFD92F","Global Intensity",FALSE
"233","ZonePercentage_glszm_MYO_ED","heart_texture_ZonePercentage_glszm_MYO_ED","ie",":=","a*b","ie",0.00914083690035893,0.00360453339900576,2.53592792423015,0.0112149813837572,0.0020760812572359,0.016205592543482,1,160,"#A6D854","Global Variance",FALSE
"234","ZonePercentage_glszm_MYO_ES","heart_texture_ZonePercentage_glszm_MYO_ES","ie",":=","a*b","ie",0.00637917791911543,0.00305808608717942,2.08600338161153,0.0369783167466959,0.000385439326620763,0.0123729165116101,1,157,"#A6D854","Global Variance",FALSE
"235","ZoneVariance_glszm_MYO_ED","heart_texture_ZoneVariance_glszm_MYO_ED","ie",":=","a*b","ie",0.0168811581695104,0.00274826597425621,6.14247613864196,8.12448774922814e-10,0.0114946558400313,0.0222676604989894,1.1536772603904e-06,83,"#8DA0CB","Local Uniformity",TRUE
"236","ZoneVariance_glszm_MYO_ES","heart_texture_ZoneVariance_glszm_MYO_ES","ie",":=","a*b","ie",0.0162201035258941,0.00316590327796893,5.12337304767567,3.00117739548966e-07,0.0100150471225377,0.0224251599292505,0.000384750942101775,80,"#8DA0CB","Local Uniformity",TRUE
