"","features","mediator","lhs","op","rhs","label","est.std","se","z","pvalue","ci.lower","ci.upper","pvalue_adj","Number","cluster","nickname","sig"
"201","Sphericity_LV_ED","heart_shape_Sphericity_LV_ED","de",":=","c","de",-0.0362922295395234,0.0106237854090016,-3.41612976376319,0.000635179713091238,-0.0571144663206486,-0.0154699927583982,0.00114770403330969,142,"#E78AC3","Shape",TRUE
"202","Sphericity_LV_ES","heart_shape_Sphericity_LV_ES","de",":=","c","de",-0.0370330987533954,0.0106335194580774,-3.48267559949444,0.000496429525933095,-0.0578744139201329,-0.0161917835866579,0.000922443516272844,143,"#E78AC3","Shape",TRUE
"203","Sphericity_RV_ED","heart_shape_Sphericity_RV_ED","de",":=","c","de",-0.0421667284914938,0.0107791519828011,-3.91187809196623,9.15811404151867e-05,-0.0632934781616674,-0.0210399788213202,0.000310933713117306,141,"#E78AC3","Shape",TRUE
"204","Sphericity_RV_ES","heart_shape_Sphericity_RV_ES","de",":=","c","de",-0.0428659495887057,0.0106446033262718,-4.02701240006838,5.64900544841596e-05,-0.0637289887379137,-0.0220029104394977,0.000277624289743233,139,"#E78AC3","Shape",TRUE
"205","Strength_ngtdm_MYO_ED","heart_texture_Strength_ngtdm_MYO_ED","de",":=","c","de",-0.0396422341106291,0.0106230069439623,-3.73173380378522,0.000190166396615732,-0.060462945128314,-0.0188215230929442,0.000440916777993998,203,"#FFD92F","Global Intensity",TRUE
"206","Strength_ngtdm_MYO_ES","heart_texture_Strength_ngtdm_MYO_ES","de",":=","c","de",-0.0356333026516514,0.0107956840581414,-3.30069891446843,0.000964443202882581,-0.0567924545940818,-0.0144741507092211,0.00157927574472023,118,"#E78AC3","Shape",TRUE
"207","SumAverage_glcm_MYO_ED","heart_texture_SumAverage_glcm_MYO_ED","de",":=","c","de",-0.0281333681311291,0.0117035402217983,-2.40383401927646,0.016224137790714,-0.0510718854574696,-0.00519485080478857,0.0200505881225363,214,"#FFD92F","Global Intensity",TRUE
"208","SumAverage_glcm_MYO_ES","heart_texture_SumAverage_glcm_MYO_ES","de",":=","c","de",-0.0178021299796872,0.0117220973599411,-1.51868129337706,0.128842737505687,-0.0407770186284438,0.00517275866906938,0.136116125805637,234,"#FFD92F","Global Intensity",FALSE
"209","SumEntropy_glcm_MYO_ED","heart_texture_SumEntropy_glcm_MYO_ED","de",":=","c","de",-0.0413979285060667,0.0106540810232139,-3.88564048047557,0.000102060453663455,-0.0622795435999377,-0.0205163134121957,0.000322166733250906,164,"#A6D854","Global Variance",TRUE
"210","SumEntropy_glcm_MYO_ES","heart_texture_SumEntropy_glcm_MYO_ES","de",":=","c","de",-0.0404553092295343,0.0107130613355838,-3.77626039488456,0.000159200558752737,-0.0614525236114472,-0.0194580948476214,0.000390915224182109,221,"#FFD92F","Global Intensity",TRUE
"211","SumofSquares_glcm_MYO_ED","heart_texture_SumofSquares_glcm_MYO_ED","de",":=","c","de",-0.0413335124182606,0.0106234020647218,-3.8907980858148,9.99150507614566e-05,-0.0621549978584038,-0.0205120269781174,0.000319240771945142,163,"#A6D854","Global Variance",TRUE
"212","SumofSquares_glcm_MYO_ES","heart_texture_SumofSquares_glcm_MYO_ES","de",":=","c","de",-0.0407179837466117,0.0106845327916278,-3.81092786560753,0.000138446164880568,-0.0616592832098393,-0.019776684283384,0.000362728951987088,220,"#FFD92F","Global Intensity",TRUE
"213","SurfaceArea_LV_ED","heart_shape_SurfaceArea_LV_ED","de",":=","c","de",-0.0389224883900423,0.0108950422090341,-3.57249541977615,0.000353595669479123,-0.0602763787297929,-0.0175685980502917,0.0007181555457638,41,"#66C2A5","Size",TRUE
"214","SurfaceArea_LV_ES","heart_shape_SurfaceArea_LV_ES","de",":=","c","de",-0.0371793541972524,0.0109037839524176,-3.40976622056133,0.000650185864689234,-0.0585503780391967,-0.015808330355308,0.00116677189416835,31,"#66C2A5","Size",TRUE
"215","SurfaceArea_RV_ED","heart_shape_SurfaceArea_RV_ED","de",":=","c","de",-0.0175030962670703,0.0114330480650303,-1.53092125280275,0.125788855959868,-0.039911458708045,0.00490526617390443,0.133970244965388,22,"#66C2A5","Size",FALSE
"216","SurfaceArea_RV_ES","heart_shape_SurfaceArea_RV_ES","de",":=","c","de",-0.0189337497184633,0.0113075652923563,-1.6744320487154,0.0940457185998191,-0.0410961704443168,0.00322867100739022,0.102240573747521,13,"#66C2A5","Size",FALSE
"217","SurfaceAreatoVolumeRatio_LV_ED","heart_shape_SurfaceAreatoVolumeRatio_LV_ED","de",":=","c","de",-0.0222646494564054,0.0109654795730431,-2.03043098189152,0.042312750082532,-0.0437565944927796,-0.000772704420031196,0.0479910845091921,128,"#E78AC3","Shape",TRUE
"218","SurfaceAreatoVolumeRatio_LV_ES","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","de",":=","c","de",-0.0229707738318829,0.0110184338016105,-2.08475852788854,0.0370912249705899,-0.0445665072490783,-0.00137504041468757,0.0424362486563081,132,"#E78AC3","Shape",TRUE
"219","SurfaceAreatoVolumeRatio_RV_ED","heart_shape_SurfaceAreatoVolumeRatio_RV_ED","de",":=","c","de",-0.035691819406736,0.010675815201414,-3.34324065500952,0.00082806054470197,-0.0566160327071128,-0.0147676061063593,0.00140877832929816,127,"#E78AC3","Shape",TRUE
"220","SurfaceAreatoVolumeRatio_RV_ES","heart_shape_SurfaceAreatoVolumeRatio_RV_ES","de",":=","c","de",-0.0321399265963145,0.010777479109363,-2.98213768453449,0.00286243235487293,-0.0532633974947988,-0.0110164556978303,0.00421324312908263,126,"#E78AC3","Shape",TRUE
"221","TotalEnergy_MYO_ED","heart_intensity_TotalEnergy_MYO_ED","de",":=","c","de",-0.0180951673536128,0.0117300510676982,-1.54263329709131,0.122919774377947,-0.0410856449831169,0.00489531027589136,0.131987626586156,188,"#FFD92F","Global Intensity",FALSE
"222","TotalEnergy_MYO_ES","heart_intensity_TotalEnergy_MYO_ES","de",":=","c","de",-0.00780270970483382,0.011861216354884,-0.657833857117101,0.510644896080383,-0.031050266573244,0.0154448471635764,0.522613135832267,185,"#FFD92F","Global Intensity",FALSE
"223","Uniformity_MYO_ED","heart_intensity_Uniformity_MYO_ED","de",":=","c","de",-0.0426062659060828,0.0105896082745393,-4.02340339713239,5.73631191982393e-05,-0.0633615167345672,-0.0218510150775984,0.000277624289743233,94,"#8DA0CB","Local Uniformity",TRUE
"224","Uniformity_MYO_ES","heart_intensity_Uniformity_MYO_ES","de",":=","c","de",-0.0412924258270718,0.0106749301962357,-3.86816822855035,0.000109656004918079,-0.0622149045491729,-0.0203699471049707,0.000330228428603872,95,"#8DA0CB","Local Uniformity",TRUE
"225","Variance_MYO_ED","heart_intensity_Variance_MYO_ED","de",":=","c","de",-0.0403281599078816,0.0106312966542888,-3.79334348568034,0.000148632330016607,-0.0611651184592488,-0.0194912013565144,0.00037807447052768,172,"#A6D854","Global Variance",TRUE
"226","Variance_MYO_ES","heart_intensity_Variance_MYO_ES","de",":=","c","de",-0.0389088998919734,0.0107372787091525,-3.6237207718942,0.00029039510730211,-0.059953579453881,-0.0178642203300657,0.000608668144905224,224,"#FFD92F","Global Intensity",TRUE
"227","Volume_LV_ED","heart_shape_Volume_LV_ED","de",":=","c","de",-0.0305565367151873,0.0110366094415159,-2.76865253564596,0.00562886299343845,-0.0521878937319932,-0.00892517969838131,0.00780297409672421,40,"#66C2A5","Size",TRUE
"228","Volume_LV_ES","heart_shape_Volume_LV_ES","de",":=","c","de",-0.0317106039061702,0.0109812723241048,-2.88769852620473,0.00388071623841268,-0.0532335021658421,-0.0101877056464983,0.00561739035615538,32,"#66C2A5","Size",TRUE
"229","Volume_RV_ED","heart_shape_Volume_RV_ED","de",":=","c","de",-0.0211239792534565,0.0112154384876763,-1.88347332800834,0.0596362511164032,-0.0431058347601265,0.000857876253213378,0.0670587888090028,23,"#66C2A5","Size",FALSE
"230","Volume_RV_ES","heart_shape_Volume_RV_ES","de",":=","c","de",-0.0233333155785935,0.0111569440772689,-2.09137156348508,0.0364947692404023,-0.0452005241475681,-0.00146610700961893,0.0419369716709886,14,"#66C2A5","Size",TRUE
"231","ZoneEntropy_glszm_MYO_ED","heart_texture_ZoneEntropy_glszm_MYO_ED","de",":=","c","de",-0.041214888382151,0.0107757891825968,-3.82476751203655,0.000130895548623666,-0.062335047085037,-0.0200947296792651,0.000353552925148459,158,"#A6D854","Global Variance",TRUE
"232","ZoneEntropy_glszm_MYO_ES","heart_texture_ZoneEntropy_glszm_MYO_ES","de",":=","c","de",-0.0302589595808329,0.0110054374930387,-2.74945540329247,0.0059694385385225,-0.0518292207012955,-0.00868869846037019,0.00818844448739735,219,"#FFD92F","Global Intensity",TRUE
"233","ZonePercentage_glszm_MYO_ED","heart_texture_ZonePercentage_glszm_MYO_ED","de",":=","c","de",-0.0409950391707479,0.0106428671369469,-3.85187925802748,0.000117214817878741,-0.0618546754514087,-0.0201354028900872,0.000348980480502616,160,"#A6D854","Global Variance",TRUE
"234","ZonePercentage_glszm_MYO_ES","heart_texture_ZonePercentage_glszm_MYO_ES","de",":=","c","de",-0.0416861409711868,0.0106633553381175,-3.9092893042938,9.25680519967553e-05,-0.06258593338825,-0.0207863485541236,0.000310933713117306,157,"#A6D854","Global Variance",TRUE
"235","ZoneVariance_glszm_MYO_ED","heart_texture_ZoneVariance_glszm_MYO_ED","de",":=","c","de",-0.042494028772814,0.0106047652878653,-4.00706923909375,6.14768451856484e-05,-0.0632789868015305,-0.0217090707440976,0.000277624289743233,83,"#8DA0CB","Local Uniformity",TRUE
"236","ZoneVariance_glszm_MYO_ES","heart_texture_ZoneVariance_glszm_MYO_ES","de",":=","c","de",-0.0428458084953918,0.0105839280900005,-4.04819535157951,5.16140596227288e-05,-0.0635899263667547,-0.022101690624029,0.000277624289743233,80,"#8DA0CB","Local Uniformity",TRUE
