"","mediator","lhs","op","rhs","label","est.std","se","z","pvalue","ci.lower","ci.upper"
"143","heart_shape_Flatness_LV_ED","pm",":=","100*(a*b)/(c+a*b)","pm",-0.0159722199823246,0.507441504209212,-0.0314759826498926,0.97488994572133,-1.01053929249321,0.97859485252856
"144","heart_shape_Volume_LV_ES","heart_shape_Volume_LV_ES","~","cardio_latent_gvrf","a",-0.312922035746295,0.00966150650649671,-32.3885343901467,0,-0.331858240535427,-0.293985830957162
"145","heart_shape_Volume_LV_ES","heart_shape_Volume_LV_ES","~","cov_age","",-0.103220917815324,0.00858868972871521,-12.0182380637431,0,-0.120054440357995,-0.0863873952726535
"146","heart_shape_Volume_LV_ES","heart_shape_Volume_LV_ES","~","cov_sex","",0.403308693999121,0.00910074712617695,44.3159982809613,0,0.385471557399408,0.421145830598834
"147","heart_shape_Volume_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0249678338847745,0.0111871549260016,-2.2318305279516,0.0256261658454264,-0.0468942546292074,-0.00304141314034155
"148","heart_shape_Volume_LV_ES","cog_latent_g","~","heart_shape_Volume_LV_ES","b",0.0383677579295397,0.0096882678231175,3.96022886960134,7.48779649093478e-05,0.0193791019236511,0.0573564139354282
"149","heart_shape_Volume_LV_ES","cog_latent_g","~","cov_age","",-0.173426947660217,0.00902604362693577,-19.2140604265053,0,-0.191117668091898,-0.155736227228535
"150","heart_shape_Volume_LV_ES","cog_latent_g","~","cov_sex","",0.0861603011180401,0.0112265114928821,7.67471722383821,1.66533453693773e-14,0.0641567429199662,0.108163859316114
"151","heart_shape_Volume_LV_ES","de",":=","c","de",-0.0249678338847745,0.0111871549260016,-2.2318305279516,0.0256261658454264,-0.0468942546292074,-0.00304141314034155
"152","heart_shape_Volume_LV_ES","ie",":=","a*b","ie",-0.0120061169183326,0.003055686265827,-3.92910654886333,8.52620573592588e-05,-0.0179951519474072,-0.00601708188925799
"153","heart_shape_Volume_LV_ES","te",":=","c+a*b","te",-0.036973950803107,0.0107709612956029,-3.43274381815866,0.0005975063757786,-0.0580846470213636,-0.0158632545848505
"154","heart_shape_Volume_LV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",32.471825859961,12.5423525390838,2.58897409866083,0.00962623347568714,7.8892666019522,57.0543851179699
"155","heart_shape_SurfaceArea_LV_ES","heart_shape_SurfaceArea_LV_ES","~","cardio_latent_gvrf","a",-0.281520718336445,0.00981922531039242,-28.670359365162,0,-0.300766046300898,-0.262275390371992
"156","heart_shape_SurfaceArea_LV_ES","heart_shape_SurfaceArea_LV_ES","~","cov_age","",-0.074944137042426,0.00867248180162002,-8.64160211076216,0,-0.0919418890301802,-0.0579463850546717
"157","heart_shape_SurfaceArea_LV_ES","heart_shape_SurfaceArea_LV_ES","~","cov_sex","",0.408561395880696,0.00913015312423076,44.7485809188023,0,0.390666624583868,0.426456167177524
"158","heart_shape_SurfaceArea_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0308151016574218,0.0111074445774069,-2.77427462659604,0.00553249528369704,-0.052585292989414,-0.00904491032542953
"159","heart_shape_SurfaceArea_LV_ES","cog_latent_g","~","heart_shape_SurfaceArea_LV_ES","b",0.0218771033888644,0.00963610622624181,2.27032609180739,0.0231878050974275,0.00299068223422826,0.0407635245435005
"160","heart_shape_SurfaceArea_LV_ES","cog_latent_g","~","cov_age","",-0.17574776568594,0.00899795468149549,-19.531968309128,0,-0.193383432796195,-0.158112098575685
"161","heart_shape_SurfaceArea_LV_ES","cog_latent_g","~","cov_sex","",0.092696223946965,0.0112344190386181,8.25109190144351,2.22044604925031e-16,0.0706771672440423,0.114715280649888
"162","heart_shape_SurfaceArea_LV_ES","de",":=","c","de",-0.0308151016574218,0.0111074445774069,-2.77427462659604,0.00553249528369704,-0.052585292989414,-0.00904491032542953
"163","heart_shape_SurfaceArea_LV_ES","ie",":=","a*b","ie",-0.00615885786115377,0.00272169056671657,-2.26287952659651,0.0236431167881868,-0.0114932733489806,-0.00082444237332689
"164","heart_shape_SurfaceArea_LV_ES","te",":=","c+a*b","te",-0.0369739595185756,0.0107709612292276,-3.4327446484762,0.00059750454608154,-0.0580846556067388,-0.0158632634304123
"165","heart_shape_SurfaceArea_LV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",16.6572851307948,8.8134200684583,1.88999105924933,0.0587591558464191,-0.616700784006024,33.9312710455956
"166","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","~","cardio_latent_gvrf","a",0.329861775007205,0.00962540428512297,34.2699137860671,0,0.310996329271726,0.348727220742683
"167","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","~","cov_age","",0.152925281310222,0.00853235711896832,17.9229817948258,0,0.13620216865381,0.169648393966634
"168","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","~","cov_sex","",-0.335245321878165,0.00939941186100964,-35.6666275332417,0,-0.353667830601602,-0.316822813154727
"169","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0160407543630667,0.011219735150485,-1.42969099964657,0.152805724582469,-0.0380310311740955,0.00594952244796202
"170","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","cog_latent_g","~","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","b",-0.063460505555641,0.00964425011147182,-6.58013892445145,4.70008476582962e-11,-0.0823628884320221,-0.0445581226792598
"171","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","cog_latent_g","~","cov_age","",-0.16768261492925,0.00909401938467892,-18.4387791400305,0,-0.18550656539793,-0.14985866446057
"172","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","cog_latent_g","~","cov_sex","",0.0803595108042123,0.0110044750493902,7.30243927525333,2.82662782069565e-13,0.0587911360386379,0.101927885569787
"173","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","de",":=","c","de",-0.0160407543630667,0.011219735150485,-1.42969099964657,0.152805724582469,-0.0380310311740955,0.00594952244796202
"174","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","ie",":=","a*b","ie",-0.0209331950054383,0.00324353327457286,-6.45382465151216,1.09062092690237e-10,-0.0272904034062584,-0.0145759866046182
"175","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","te",":=","c+a*b","te",-0.036973949368505,0.0107709612422059,-3.43274370198483,0.000597506631780931,-0.0580846454821054,-0.0158632532549047
"176","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",56.6160644533946,18.6084732719363,3.04248842051852,0.00234630844395123,20.1441270331232,93.0880018736661
"177","heart_shape_Sphericity_LV_ES","heart_shape_Sphericity_LV_ES","~","cardio_latent_gvrf","a",-0.127294511208991,0.0107092695900792,-11.8863859143964,0,-0.148284293906277,-0.106304728511706
"178","heart_shape_Sphericity_LV_ES","heart_shape_Sphericity_LV_ES","~","cov_age","",-0.114726082637077,0.00910513092047152,-12.6001573880868,0,-0.132571811315723,-0.096880353958431
"179","heart_shape_Sphericity_LV_ES","heart_shape_Sphericity_LV_ES","~","cov_sex","",-0.00243864082989639,0.0105928947902376,-0.230214769256827,0.817924885848031,-0.023200333110784,0.0183230514509912
"180","heart_shape_Sphericity_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.030994405066889,0.0108237264874338,-2.86356137166558,0.00418907654015155,-0.0522085191607715,-0.00978029097300652
"181","heart_shape_Sphericity_LV_ES","cog_latent_g","~","heart_shape_Sphericity_LV_ES","b",0.0469741261792332,0.00911178455698086,5.15531572168755,2.5320394203554e-07,0.0291153566126625,0.064832895745804
"182","heart_shape_Sphericity_LV_ES","cog_latent_g","~","cov_age","",-0.171998164684955,0.00903049923424677,-19.0463628004837,0,-0.189697617946495,-0.154298711423414
"183","heart_shape_Sphericity_LV_ES","cog_latent_g","~","cov_sex","",0.101748908618167,0.0105024335934995,9.68812682435291,0,0.0811645170248847,0.12233330021145
"184","heart_shape_Sphericity_LV_ES","de",":=","c","de",-0.030994405066889,0.0108237264874338,-2.86356137166558,0.00418907654015155,-0.0522085191607715,-0.00978029097300652
"185","heart_shape_Sphericity_LV_ES","ie",":=","a*b","ie",-0.00597954843145498,0.00126534825089037,-4.72561480781867,2.29420170505534e-06,-0.00845958543110085,-0.0034995114318091
"186","heart_shape_Sphericity_LV_ES","te",":=","c+a*b","te",-0.036973953498344,0.0107709612537421,-3.43274408173165,0.000597505794965647,-0.0580846496345548,-0.0158632573621332
"187","heart_shape_Sphericity_LV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",16.1723263694882,5.77591265663034,2.7999603406266,0.00511088853941688,4.85174558464362,27.4929071543327
"188","heart_shape_Max3Ddiameter_LV_ES","heart_shape_Max3Ddiameter_LV_ES","~","cardio_latent_gvrf","a",-0.221040521322624,0.0101865262899375,-21.6993030824426,0,-0.241005745978471,-0.201075296666776
"189","heart_shape_Max3Ddiameter_LV_ES","heart_shape_Max3Ddiameter_LV_ES","~","cov_age","",-0.0859412495365676,0.00884480288963908,-9.71658165918432,0,-0.103276744650616,-0.0686057544225192
"190","heart_shape_Max3Ddiameter_LV_ES","heart_shape_Max3Ddiameter_LV_ES","~","cov_sex","",0.343359668438618,0.00959519622107772,35.7845384844097,0,0.324553429420711,0.362165907456525
"191","heart_shape_Max3Ddiameter_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.030419487331297,0.0109690875706338,-2.77320124717896,0.00555077816513561,-0.0519185039130053,-0.00892047074958871
"192","heart_shape_Max3Ddiameter_LV_ES","cog_latent_g","~","heart_shape_Max3Ddiameter_LV_ES","b",0.0296527602925819,0.00943262292042177,3.14363889479598,0.00166861207422286,0.0111651590888082,0.0481403614963556
"193","heart_shape_Max3Ddiameter_LV_ES","cog_latent_g","~","cov_age","",-0.174838928551227,0.00900587178565462,-19.413881599972,0,-0.192490112900496,-0.157187744201959
"194","heart_shape_Max3Ddiameter_LV_ES","cog_latent_g","~","cov_sex","",0.0914527857358171,0.0110085345936289,8.30744409784977,0,0.0698764544097412,0.113029117061893
"195","heart_shape_Max3Ddiameter_LV_ES","de",":=","c","de",-0.030419487331297,0.0109690875706338,-2.77320124717896,0.00555077816513561,-0.0519185039130053,-0.00892047074958871
"196","heart_shape_Max3Ddiameter_LV_ES","ie",":=","a*b","ie",-0.0065544615937271,0.00210744781980127,-3.11014181805231,0.00186997537773759,-0.010684983419835,-0.00242393976761916
"197","heart_shape_Max3Ddiameter_LV_ES","te",":=","c+a*b","te",-0.0369739489250241,0.0107709612525222,-3.43274365752322,0.000597506729757225,-0.0580846450588441,-0.0158632527912041
"198","heart_shape_Max3Ddiameter_LV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",17.7272425161247,7.68001763005962,2.30822940389358,0.0209863805625716,2.67468456057518,32.7798004716742
"199","heart_shape_Max2DdiameterSlice_LV_ES","heart_shape_Max2DdiameterSlice_LV_ES","~","cardio_latent_gvrf","a",-0.110169290432394,0.0107170879305937,-10.279778531806,0,-0.131174396795506,-0.0891641840692814
"200","heart_shape_Max2DdiameterSlice_LV_ES","heart_shape_Max2DdiameterSlice_LV_ES","~","cov_age","",0.0113889391453815,0.00917755725213756,1.24095539068731,0.214622228727075,-0.00659874253486245,0.0293766208256255
"201","heart_shape_Max2DdiameterSlice_LV_ES","heart_shape_Max2DdiameterSlice_LV_ES","~","cov_sex","",0.230525625676502,0.0102744539669432,22.436776340445,0,0.210388065940479,0.250663185412525
"202","heart_shape_Max2DdiameterSlice_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0360673292093073,0.0108179656328598,-3.33402142633472,0.000856000636020093,-0.0572701522357047,-0.01486450618291
"203","heart_shape_Max2DdiameterSlice_LV_ES","cog_latent_g","~","heart_shape_Max2DdiameterSlice_LV_ES","b",0.0082292185762678,0.00914337277151299,0.90002002345422,0.368109594897895,-0.00969146275312183,0.0261498999056574
"204","heart_shape_Max2DdiameterSlice_LV_ES","cog_latent_g","~","cov_age","",-0.177481054981756,0.00896706206380733,-19.7925534270696,0,-0.195056173673954,-0.159905936289558
"205","heart_shape_Max2DdiameterSlice_LV_ES","cog_latent_g","~","cov_sex","",0.0997372828559057,0.0107251255779504,9.29940466720071,0,0.0787164229934536,0.120758142718358
"206","heart_shape_Max2DdiameterSlice_LV_ES","de",":=","c","de",-0.0360673292093073,0.0108179656328598,-3.33402142633472,0.000856000636020093,-0.0572701522357047,-0.01486450618291
"207","heart_shape_Max2DdiameterSlice_LV_ES","ie",":=","a*b","ie",-0.000906607171360498,0.00101120357403909,-0.896562467376577,0.36995243326514,-0.00288852975751529,0.0010753154147943
"208","heart_shape_Max2DdiameterSlice_LV_ES","te",":=","c+a*b","te",-0.0369739363806678,0.0107709612597706,-3.43274249056722,0.00059750930128466,-0.0580846325286943,-0.0158632402326414
"209","heart_shape_Max2DdiameterSlice_LV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",2.45201690733293,2.82640489933914,0.867539151204504,0.385646669928308,-3.08763490109934,7.99166871576521
"210","heart_shape_Max2DdiameterColumn_LV_ES","heart_shape_Max2DdiameterColumn_LV_ES","~","cardio_latent_gvrf","a",-0.255516105994527,0.00999032480259739,-25.5763562289882,0,-0.275096782801475,-0.235935429187579
"211","heart_shape_Max2DdiameterColumn_LV_ES","heart_shape_Max2DdiameterColumn_LV_ES","~","cov_age","",-0.0979126880585588,0.00873552580054552,-11.2085626319648,0,-0.115034004013648,-0.0807913721034692
"212","heart_shape_Max2DdiameterColumn_LV_ES","heart_shape_Max2DdiameterColumn_LV_ES","~","cov_sex","",0.370004048185576,0.00938814956155837,39.411818671981,0,0.351603613163446,0.388404483207706
"213","heart_shape_Max2DdiameterColumn_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0272968973310997,0.011039642836021,-2.47262504200165,0.0134124783472722,-0.0489341996918866,-0.00565959497031287
"214","heart_shape_Max2DdiameterColumn_LV_ES","cog_latent_g","~","heart_shape_Max2DdiameterColumn_LV_ES","b",0.0378725662966821,0.00953176978911327,3.97329846760864,7.08841353231904e-05,0.0191906408010931,0.056554491792271
"215","heart_shape_Max2DdiameterColumn_LV_ES","cog_latent_g","~","cov_age","",-0.17367907499286,0.00901826902214203,-19.2585821698638,0,-0.191354557479151,-0.156003592506568
"216","heart_shape_Max2DdiameterColumn_LV_ES","cog_latent_g","~","cov_sex","",0.0876213454042474,0.0110982339287581,7.89507105064712,2.88657986402541e-15,0.0658692066118812,0.109373484196614
"217","heart_shape_Max2DdiameterColumn_LV_ES","de",":=","c","de",-0.0272968973310997,0.011039642836021,-2.47262504200165,0.0134124783472722,-0.0489341996918866,-0.00565959497031287
"218","heart_shape_Max2DdiameterColumn_LV_ES","ie",":=","a*b","ie",-0.00967705066414778,0.00246596474780156,-3.92424533756007,8.70020376539937e-05,-0.0145102527569842,-0.00484384857131133
"219","heart_shape_Max2DdiameterColumn_LV_ES","te",":=","c+a*b","te",-0.0369739479952475,0.0107709613413188,-3.43274354290093,0.000597506982340734,-0.0580846443031055,-0.0158632516873895
"220","heart_shape_Max2DdiameterColumn_LV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",26.1726193410334,10.1089302219737,2.58905925417729,0.00962385327652959,6.35948018373653,45.9857584983303
"221","heart_shape_Max2DdiameterRow_LV_ES","heart_shape_Max2DdiameterRow_LV_ES","~","cardio_latent_gvrf","a",-0.229918834482679,0.0101268323300316,-22.7039242864567,0,-0.249767061127017,-0.210070607838341
"222","heart_shape_Max2DdiameterRow_LV_ES","heart_shape_Max2DdiameterRow_LV_ES","~","cov_age","",-0.105010870632137,0.00878869656525308,-11.9484009776042,0,-0.122236399371084,-0.08778534189319
"223","heart_shape_Max2DdiameterRow_LV_ES","heart_shape_Max2DdiameterRow_LV_ES","~","cov_sex","",0.346170616603253,0.00954914787751531,36.2514667322679,0,0.327454630680275,0.36488660252623
"224","heart_shape_Max2DdiameterRow_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0280320111517711,0.0109845156659095,-2.5519569550771,0.0107119752124809,-0.0495612662445697,-0.00650275605897246
"225","heart_shape_Max2DdiameterRow_LV_ES","cog_latent_g","~","heart_shape_Max2DdiameterRow_LV_ES","b",0.0388917129379782,0.00946342571410561,4.10968650390615,3.96196618142053e-05,0.020343739367961,0.0574396865079955
"226","heart_shape_Max2DdiameterRow_LV_ES","cog_latent_g","~","cov_age","",-0.173303230285313,0.00902519608097053,-19.202156798645,0,-0.190992289557427,-0.155614171013198
"227","heart_shape_Max2DdiameterRow_LV_ES","cog_latent_g","~","cov_sex","",0.0881711801118336,0.011020054936844,8.00097464278927,1.33226762955019e-15,0.0665722693279665,0.109770090895701
"228","heart_shape_Max2DdiameterRow_LV_ES","de",":=","c","de",-0.0280320111517711,0.0109845156659095,-2.5519569550771,0.0107119752124809,-0.0495612662445697,-0.00650275605897246
"229","heart_shape_Max2DdiameterRow_LV_ES","ie",":=","a*b","ie",-0.00894193730973488,0.0022123810006183,-4.04177097309904,5.30490323498167e-05,-0.0132781243910274,-0.00460575022844232
"230","heart_shape_Max2DdiameterRow_LV_ES","te",":=","c+a*b","te",-0.036973948461506,0.0107709613415182,-3.43274358612584,0.000597506887089594,-0.0580846447697548,-0.0158632521532571
"231","heart_shape_Max2DdiameterRow_LV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",24.1844262833991,9.21948879419845,2.62318517037709,0.00871119132853759,6.11456029089953,42.2542922758987
"232","heart_shape_MajorAxis_LV_ES","heart_shape_MajorAxis_LV_ES","~","cardio_latent_gvrf","a",-0.231214787599413,0.0100853845467046,-22.9257284666415,0,-0.250981778081191,-0.211447797117635
"233","heart_shape_MajorAxis_LV_ES","heart_shape_MajorAxis_LV_ES","~","cov_age","",-0.0453620005213708,0.00880991044428433,-5.14897407961742,2.6191506918849e-07,-0.0626291076991913,-0.0280948933435502
"234","heart_shape_MajorAxis_LV_ES","heart_shape_MajorAxis_LV_ES","~","cov_sex","",0.384771090373124,0.00935343506652523,41.1368751305252,0,0.366438694511001,0.403103486235248
"235","heart_shape_MajorAxis_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0301482640226213,0.0109912966518725,-2.74292151121998,0.00608952390009976,-0.0516908096036872,-0.00860571844155548
"236","heart_shape_MajorAxis_LV_ES","cog_latent_g","~","heart_shape_MajorAxis_LV_ES","b",0.0295209839025965,0.00950549666880655,3.10567505635694,0.0018984521113965,0.0108905527765702,0.0481514150286228
"237","heart_shape_MajorAxis_LV_ES","cog_latent_g","~","cov_age","",-0.176048197850405,0.00897692894660257,-19.6111831671602,0,-0.193642655277521,-0.158453740423289
"238","heart_shape_MajorAxis_LV_ES","cog_latent_g","~","cov_sex","",0.0902755311459883,0.0111402242168988,8.10356500805858,4.44089209850063e-16,0.0684410929011656,0.112109969390811
"239","heart_shape_MajorAxis_LV_ES","de",":=","c","de",-0.0301482640226213,0.0109912966518725,-2.74292151121998,0.00608952390009976,-0.0516908096036872,-0.00860571844155548
"240","heart_shape_MajorAxis_LV_ES","ie",":=","a*b","ie",-0.00682568802276453,0.00221857490425731,-3.07660922769228,0.00209369578462049,-0.0111740149321133,-0.00247736111341582
"241","heart_shape_MajorAxis_LV_ES","te",":=","c+a*b","te",-0.0369739520453859,0.010770961237536,-3.43274395200071,0.000597506080842525,-0.0580846481498334,-0.0158632559409383
"242","heart_shape_MajorAxis_LV_ES","pm",":=","100*(a*b)/(c+a*b)","pm",18.4608018487879,8.04700082636642,2.29412202721542,0.0217834904434118,2.68897004554563,34.2326336520301
