"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"1554","heart_shape_Sphericity_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.040355850229664,0.509885901144501,-0.0796656500952494,0.160377350554577,0.60175723468405,FALSE,"Shape"
"1555","heart_shape_Sphericity_RV_ED","heart_shape_Sphericity_RV_ED","~","cardio_latent_gvrf","a",0.228187787853378,0,0.2076721665317,0.248703409175055,0,TRUE,"Shape"
"1556","heart_shape_Sphericity_RV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0360330790271484,0.00102360933962098,-0.0575387079208315,-0.0145274501334652,0.0032565623932286,TRUE,"Shape"
"1557","heart_shape_Sphericity_RV_ED","cog_latent_g","~","heart_shape_Sphericity_RV_ED","b",-0.00412326952313188,0.652836278341024,-0.0220890362171375,0.0138424971708737,0.715159242536423,FALSE,"Shape"
"1558","heart_shape_Sphericity_RV_ED","de",":=","c","de",-0.0360330790271484,0.00102360933962098,-0.0575387079208315,-0.0145274501334652,0.0032565623932286,TRUE,"Shape"
"1559","heart_shape_Sphericity_RV_ED","ie",":=","a*b","ie",-0.000940879751206715,0.652907822821535,-0.00504135269757844,0.00315959319516501,0.708115661893965,FALSE,"Shape"
"1560","heart_shape_Sphericity_RV_ED","te",":=","c+a*b","te",-0.0369739587783551,0.00059750469940778,-0.0580846548717817,-0.0158632626849284,0.00059751123317886,TRUE,"Shape"
"1561","heart_shape_Sphericity_RV_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0254470925563295,0.655662140886137,-0.0864036547104955,0.137297839823155,0.727682291165745,FALSE,"Shape"
"1562","heart_shape_Sphericity_RV_ES","heart_shape_Sphericity_RV_ES","~","cardio_latent_gvrf","a",0.132764657277967,0,0.111551387764446,0.153977926791488,0,TRUE,"Shape"
"1563","heart_shape_Sphericity_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0368388244720157,0.000675827316288125,-0.0580799171873275,-0.0155977317567039,0.00308725892862499,TRUE,"Shape"
"1564","heart_shape_Sphericity_RV_ES","cog_latent_g","~","heart_shape_Sphericity_RV_ES","b",-0.00101784768613729,0.910231082022394,-0.0187118311485115,0.0166761357762369,0.920774299188676,FALSE,"Shape"
"1565","heart_shape_Sphericity_RV_ES","de",":=","c","de",-0.0368388244720157,0.000675827316288125,-0.0580799171873275,-0.0155977317567039,0.00308725892862499,TRUE,"Shape"
"1566","heart_shape_Sphericity_RV_ES","ie",":=","a*b","ie",-0.000135134199211189,0.91023490392615,-0.00248437029285524,0.00221410189443286,0.917402107894072,FALSE,"Shape"
"1567","heart_shape_Sphericity_RV_ES","te",":=","c+a*b","te",-0.0369739586712269,0.000597504721895126,-0.0580846547662451,-0.0158632625762087,0.00059751123317886,TRUE,"Shape"
"1568","heart_shape_Sphericity_RV_ES","pm",":=","(a*b)/(c+a*b)","pm",0.00365484800837271,0.910283185882166,-0.059917076952735,0.0672267729694804,0.927992975490768,FALSE,"Shape"
"1569","heart_texture_Strength_ngtdm_MYO_ED","heart_texture_Strength_ngtdm_MYO_ED","~","cardio_latent_gvrf","a",-0.10843776158482,0,-0.129763802742729,-0.0871117204269107,0,TRUE,"Global Intensity"
"1570","heart_texture_Strength_ngtdm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0336940157051848,0.00182982815372323,-0.0548838349866545,-0.0125041964237151,0.00415301977764836,TRUE,"Global Intensity"
"1571","heart_texture_Strength_ngtdm_MYO_ED","cog_latent_g","~","heart_texture_Strength_ngtdm_MYO_ED","b",0.0302472568937959,0.000776540458667041,0.0126087240688062,0.0478857897187856,0.00211930833511213,TRUE,"Global Intensity"
"1572","heart_texture_Strength_ngtdm_MYO_ED","de",":=","c","de",-0.0336940157051848,0.00182982815372323,-0.0548838349866545,-0.0125041964237151,0.00415301977764836,TRUE,"Global Intensity"
"1573","heart_texture_Strength_ngtdm_MYO_ED","ie",":=","a*b","ie",-0.00327994483164423,0.00145513925364305,-0.00529929621463003,-0.00126059344865843,0.0037251564893262,TRUE,"Global Intensity"
"1574","heart_texture_Strength_ngtdm_MYO_ED","te",":=","c+a*b","te",-0.036973960536829,0.00059750433780259,-0.0580846566251127,-0.0158632644485453,0.00059751123317886,TRUE,"Global Intensity"
"1575","heart_texture_Strength_ngtdm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.088709588694918,0.0190651809718105,0.014542029900564,0.162877147489272,0.0500908816011051,FALSE,"Global Intensity"
"1576","heart_texture_Strength_ngtdm_MYO_ES","heart_texture_Strength_ngtdm_MYO_ES","~","cardio_latent_gvrf","a",-0.236040558204155,0,-0.25649659902926,-0.215584517379049,0,TRUE,"Shape"
"1577","heart_texture_Strength_ngtdm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0296312359126705,0.00698209338774114,-0.0511592846879085,-0.00810318713743254,0.0114331779224261,TRUE,"Shape"
"1578","heart_texture_Strength_ngtdm_MYO_ES","cog_latent_g","~","heart_texture_Strength_ngtdm_MYO_ES","b",0.0311078837023633,0.000689936336137231,0.0131413355241395,0.0490744318805871,0.00192301404327611,TRUE,"Shape"
"1579","heart_texture_Strength_ngtdm_MYO_ES","de",":=","c","de",-0.0296312359126705,0.00698209338774114,-0.0511592846879085,-0.00810318713743254,0.0114331779224261,TRUE,"Shape"
"1580","heart_texture_Strength_ngtdm_MYO_ES","ie",":=","a*b","ie",-0.00734272223365576,0.000794952257265003,-0.011632861494879,-0.00305258297243253,0.00223456739076233,TRUE,"Shape"
"1581","heart_texture_Strength_ngtdm_MYO_ES","te",":=","c+a*b","te",-0.0369739581463263,0.000597504825025963,-0.0580846542294624,-0.0158632620631902,0.00059751123317886,TRUE,"Shape"
"1582","heart_texture_Strength_ngtdm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.198591727847924,0.0162505285029821,0.0366300963018399,0.360553359394008,0.0467872359096849,TRUE,"Shape"
"1583","heart_texture_SumAverage_glcm_MYO_ED","heart_texture_SumAverage_glcm_MYO_ED","~","cardio_latent_gvrf","a",-0.488999568028265,0,-0.505409657710991,-0.472589478345538,0,TRUE,"Global Intensity"
"1584","heart_texture_SumAverage_glcm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0230812542808642,0.0524576426212049,-0.0464077388302759,0.000245230268547548,0.0670434262699116,FALSE,"Global Intensity"
"1585","heart_texture_SumAverage_glcm_MYO_ED","cog_latent_g","~","heart_texture_SumAverage_glcm_MYO_ED","b",0.0284104261335889,0.00602705643724621,0.0081346750140888,0.048686177253089,0.0132696536685589,TRUE,"Global Intensity"
"1586","heart_texture_SumAverage_glcm_MYO_ED","de",":=","c","de",-0.0230812542808642,0.0524576426212049,-0.0464077388302759,0.000245230268547548,0.0670434262699116,FALSE,"Global Intensity"
"1587","heart_texture_SumAverage_glcm_MYO_ED","ie",":=","a*b","ie",-0.0138926861068239,0.00609197963672092,-0.0238202318777669,-0.00396514033588094,0.0140499710540591,TRUE,"Global Intensity"
"1588","heart_texture_SumAverage_glcm_MYO_ED","te",":=","c+a*b","te",-0.0369739403876881,0.000597508497538479,-0.0580846365804979,-0.0158632441948783,0.00059751123317886,TRUE,"Global Intensity"
"1589","heart_texture_SumAverage_glcm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.375742643633677,0.0321110181129529,0.0320967519157703,0.719388535351585,0.0757935742846276,FALSE,"Global Intensity"
"1590","heart_texture_SumAverage_glcm_MYO_ES","heart_texture_SumAverage_glcm_MYO_ES","~","cardio_latent_gvrf","a",-0.494107252985203,0,-0.510400316516498,-0.477814189453909,0,TRUE,"Global Intensity"
"1591","heart_texture_SumAverage_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0114254847402379,0.338094697989349,-0.034802331543793,0.0119513620633173,0.357180689004877,FALSE,"Global Intensity"
"1592","heart_texture_SumAverage_glcm_MYO_ES","cog_latent_g","~","heart_texture_SumAverage_glcm_MYO_ES","b",0.0517063323613118,6.25336029180801e-07,0.031369587222042,0.0720430775005815,3.56169658738173e-06,TRUE,"Global Intensity"
"1593","heart_texture_SumAverage_glcm_MYO_ES","de",":=","c","de",-0.0114254847402379,0.338094697989349,-0.034802331543793,0.0119513620633173,0.357180689004877,FALSE,"Global Intensity"
"1594","heart_texture_SumAverage_glcm_MYO_ES","ie",":=","a*b","ie",-0.0255484738449877,6.94242433318948e-07,-0.0356380200176987,-0.0154589276722766,3.94946811436764e-06,TRUE,"Global Intensity"
"1595","heart_texture_SumAverage_glcm_MYO_ES","te",":=","c+a*b","te",-0.0369739585852255,0.000597504767178236,-0.0580846547575158,-0.0158632624129352,0.00059751123317886,TRUE,"Global Intensity"
"1596","heart_texture_SumAverage_glcm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.690985624006098,0.00470936954509638,0.211800192400881,1.17017105561131,0.0252651482287996,TRUE,"Global Intensity"
"1597","heart_texture_SumEntropy_glcm_MYO_ED","heart_texture_SumEntropy_glcm_MYO_ED","~","cardio_latent_gvrf","a",-0.140027585923154,0,-0.161017827168718,-0.119037344677589,0,TRUE,"Global Variance"
"1598","heart_texture_SumEntropy_glcm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0356108789718164,0.00102630091462763,-0.0568693175936834,-0.0143524403499494,0.0032565623932286,TRUE,"Global Variance"
"1599","heart_texture_SumEntropy_glcm_MYO_ED","cog_latent_g","~","heart_texture_SumEntropy_glcm_MYO_ED","b",0.00973449152121502,0.285477397814877,-0.00812837869521782,0.0275973617376479,0.364854040134136,FALSE,"Global Variance"
"1600","heart_texture_SumEntropy_glcm_MYO_ED","de",":=","c","de",-0.0356108789718164,0.00102630091462763,-0.0568693175936834,-0.0143524403499494,0.0032565623932286,TRUE,"Global Variance"
"1601","heart_texture_SumEntropy_glcm_MYO_ED","ie",":=","a*b","ie",-0.00136309734790515,0.287101126628932,-0.00387283474384348,0.00114664004803318,0.382801502171909,FALSE,"Global Variance"
"1602","heart_texture_SumEntropy_glcm_MYO_ED","te",":=","c+a*b","te",-0.0369739763197215,0.000597501085952912,-0.0580846723441782,-0.0158632802952649,0.00059751123317886,TRUE,"Global Variance"
"1603","heart_texture_SumEntropy_glcm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0368663985749914,0.30922766451459,-0.0341934848300673,0.10792628198005,0.419780560118251,FALSE,"Global Variance"
"1604","heart_texture_SumEntropy_glcm_MYO_ES","heart_texture_SumEntropy_glcm_MYO_ES","~","cardio_latent_gvrf","a",-0.187582574777399,0,-0.208235939905206,-0.166929209649592,0,TRUE,"Global Intensity"
"1605","heart_texture_SumEntropy_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0346282151252693,0.00150068037055107,-0.0560076274205557,-0.0132488028299828,0.00381726463188718,TRUE,"Global Intensity"
"1606","heart_texture_SumEntropy_glcm_MYO_ES","cog_latent_g","~","heart_texture_SumEntropy_glcm_MYO_ES","b",0.0125051253907691,0.173456770593617,-0.00550101117799706,0.0305112619595352,0.236696218205874,FALSE,"Global Intensity"
"1607","heart_texture_SumEntropy_glcm_MYO_ES","de",":=","c","de",-0.0346282151252693,0.00150068037055107,-0.0560076274205557,-0.0132488028299828,0.00381726463188718,TRUE,"Global Intensity"
"1608","heart_texture_SumEntropy_glcm_MYO_ES","ie",":=","a*b","ie",-0.00234574361871469,0.174741934892048,-0.00573347701710883,0.00104198977967945,0.249062357284442,FALSE,"Global Intensity"
"1609","heart_texture_SumEntropy_glcm_MYO_ES","te",":=","c+a*b","te",-0.0369739587439839,0.000597504706197238,-0.058084654836734,-0.0158632626512338,0.00059751123317886,TRUE,"Global Intensity"
"1610","heart_texture_SumEntropy_glcm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.0634431285802299,0.206858648342574,-0.0350684135145335,0.161954670674993,0.301094254809747,FALSE,"Global Intensity"
"1611","heart_texture_SumofSquares_glcm_MYO_ED","heart_texture_SumofSquares_glcm_MYO_ED","~","cardio_latent_gvrf","a",-0.106039582258052,0,-0.127262852167939,-0.0848163123481655,0,TRUE,"Global Variance"
"1612","heart_texture_SumofSquares_glcm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0354610249550918,0.00104014359157101,-0.056654396752069,-0.0142676531581147,0.0032565623932286,TRUE,"Global Variance"
"1613","heart_texture_SumofSquares_glcm_MYO_ED","cog_latent_g","~","heart_texture_SumofSquares_glcm_MYO_ED","b",0.0142676163009075,0.114983986296673,-0.00347400452206958,0.0320092371238845,0.170161922499418,FALSE,"Global Variance"
"1614","heart_texture_SumofSquares_glcm_MYO_ED","de",":=","c","de",-0.0354610249550918,0.00104014359157101,-0.056654396752069,-0.0142676531581147,0.0032565623932286,TRUE,"Global Variance"
"1615","heart_texture_SumofSquares_glcm_MYO_ED","ie",":=","a*b","ie",-0.00151293207236641,0.119707359605336,-0.00341864319086178,0.00039277904612897,0.184261667418111,FALSE,"Global Variance"
"1616","heart_texture_SumofSquares_glcm_MYO_ED","te",":=","c+a*b","te",-0.0369739570274583,0.000597505062939652,-0.0580846531357304,-0.0158632609191861,0.00059751123317886,TRUE,"Global Variance"
"1617","heart_texture_SumofSquares_glcm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0409188573255183,0.156162678572098,-0.0156354767617757,0.0974731914128122,0.245897862521402,FALSE,"Global Variance"
"1618","heart_texture_SumofSquares_glcm_MYO_ES","heart_texture_SumofSquares_glcm_MYO_ES","~","cardio_latent_gvrf","a",-0.165336898563952,0,-0.18624971595659,-0.144424081171314,0,TRUE,"Global Intensity"
"1619","heart_texture_SumofSquares_glcm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0348461598219691,0.00135517871092716,-0.0561621888050053,-0.013530130838933,0.00358643254811027,TRUE,"Global Intensity"
"1620","heart_texture_SumofSquares_glcm_MYO_ES","cog_latent_g","~","heart_texture_SumofSquares_glcm_MYO_ES","b",0.0128694422003517,0.157744773613224,-0.00498551151246401,0.0307243959131673,0.219835801524812,FALSE,"Global Intensity"
"1621","heart_texture_SumofSquares_glcm_MYO_ES","de",":=","c","de",-0.0348461598219691,0.00135517871092716,-0.0561621888050053,-0.013530130838933,0.00358643254811027,TRUE,"Global Intensity"
"1622","heart_texture_SumofSquares_glcm_MYO_ES","ie",":=","a*b","ie",-0.00212779365965419,0.159500380430713,-0.00509234842353385,0.000836761104225476,0.232000553353764,FALSE,"Global Intensity"
"1623","heart_texture_SumofSquares_glcm_MYO_ES","te",":=","c+a*b","te",-0.0369739534816233,0.000597505800296938,-0.0580846496231658,-0.0158632573400809,0.00059751123317886,TRUE,"Global Intensity"
"1624","heart_texture_SumofSquares_glcm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.0575484485507274,0.192925955628186,-0.0290838953521301,0.144180792453585,0.287196593037413,FALSE,"Global Intensity"
"1625","heart_shape_SurfaceArea_LV_ED","heart_shape_SurfaceArea_LV_ED","~","cardio_latent_gvrf","a",-0.274850342389176,0,-0.294159876935832,-0.255540807842521,0,TRUE,"Size"
"1626","heart_shape_SurfaceArea_LV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0321133797064022,0.00378758406584478,-0.0538521924601194,-0.010374566952685,0.00708819303750953,TRUE,"Size"
"1627","heart_shape_SurfaceArea_LV_ED","cog_latent_g","~","heart_shape_SurfaceArea_LV_ED","b",0.017684423300918,0.0661390754401983,-0.00117882088275398,0.0365476674845899,0.105020834941406,FALSE,"Size"
"1628","heart_shape_SurfaceArea_LV_ED","de",":=","c","de",-0.0321133797064022,0.00378758406584478,-0.0538521924601194,-0.010374566952685,0.00708819303750953,TRUE,"Size"
"1629","heart_shape_SurfaceArea_LV_ED","ie",":=","a*b","ie",-0.00486056979921243,0.0667559258665185,-0.0100569208084911,0.000335781210066235,0.110970889752135,FALSE,"Size"
"1630","heart_shape_SurfaceArea_LV_ED","te",":=","c+a*b","te",-0.0369739495056146,0.000597506645034107,-0.058084645734486,-0.0158632532767432,0.00059751123317886,TRUE,"Size"
"1631","heart_shape_SurfaceArea_LV_ED","pm",":=","(a*b)/(c+a*b)","pm",0.131459307545015,0.105790808238047,-0.027842444297311,0.29076105938734,0.17998176466473,FALSE,"Size"
"1632","heart_shape_SurfaceArea_LV_ES","heart_shape_SurfaceArea_LV_ES","~","cardio_latent_gvrf","a",-0.281520716968706,0,-0.300766044907741,-0.262275389029671,0,TRUE,"Size"
"1633","heart_shape_SurfaceArea_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0308150766413365,0.00553253347376126,-0.0525852679204717,-0.00904488536220135,0.00956778809673252,TRUE,"Size"
"1634","heart_shape_SurfaceArea_LV_ES","cog_latent_g","~","heart_shape_SurfaceArea_LV_ES","b",0.0218771183983976,0.0231877102464395,0.00299069730046881,0.0407635394963264,0.0422189745822254,TRUE,"Size"
"1635","heart_shape_SurfaceArea_LV_ES","de",":=","c","de",-0.0308150766413365,0.00553253347376126,-0.0525852679204717,-0.00904488536220135,0.00956778809673252,TRUE,"Size"
"1636","heart_shape_SurfaceArea_LV_ES","ie",":=","a*b","ie",-0.00615886205672615,0.0236430212813847,-0.0114932775271755,-0.000824446586276819,0.045508371789733,TRUE,"Size"
"1637","heart_shape_SurfaceArea_LV_ES","te",":=","c+a*b","te",-0.0369739386980627,0.000597508792469892,-0.0580846347492475,-0.0158632426468779,0.00059751123317886,TRUE,"Size"
"1638","heart_shape_SurfaceArea_LV_ES","pm",":=","(a*b)/(c+a*b)","pm",0.166573058581093,0.0587590778461142,-0.0061669622106203,0.339313079372807,0.115127706793561,FALSE,"Size"
"1639","heart_shape_SurfaceArea_MYO_ED","heart_shape_SurfaceArea_MYO_ED","~","cardio_latent_gvrf","a",-0.277905482968436,0,-0.296882640716752,-0.25892832522012,0,TRUE,"Size"
"1640","heart_shape_SurfaceArea_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0295421377505513,0.00782755554909897,-0.0513143844706438,-0.00776989103045882,0.0123543346618309,TRUE,"Size"
"1641","heart_shape_SurfaceArea_MYO_ED","cog_latent_g","~","heart_shape_SurfaceArea_MYO_ED","b",0.0267422518662587,0.00627524963090642,0.00756440268273938,0.0459201010497781,0.0135877306057643,TRUE,"Size"
"1642","heart_shape_SurfaceArea_MYO_ED","de",":=","c","de",-0.0295421377505513,0.00782755554909897,-0.0513143844706438,-0.00776989103045882,0.0123543346618309,TRUE,"Size"
"1643","heart_shape_SurfaceArea_MYO_ED","ie",":=","a*b","ie",-0.00743181842055619,0.00652534702339347,-0.0127867172153333,-0.00207691962577911,0.0149150789106136,TRUE,"Size"
"1644","heart_shape_SurfaceArea_MYO_ED","te",":=","c+a*b","te",-0.0369739561711075,0.000597505247148966,-0.0580846523045251,-0.0158632600376899,0.00059751123317886,TRUE,"Size"
"1645","heart_shape_SurfaceArea_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.201001439666433,0.0328960693102363,0.016336156686717,0.385666722646148,0.0764054551890687,FALSE,"Size"
"1646","heart_shape_SurfaceArea_MYO_ES","heart_shape_SurfaceArea_MYO_ES","~","cardio_latent_gvrf","a",-0.259368220450137,0,-0.278442828604315,-0.24029361229596,0,TRUE,"Size"
"1647","heart_shape_SurfaceArea_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0330302889152531,0.00283901624884164,-0.0547206530586742,-0.0113399247718321,0.00590335124759135,TRUE,"Size"
"1648","heart_shape_SurfaceArea_MYO_ES","cog_latent_g","~","heart_shape_SurfaceArea_MYO_ES","b",0.0152048823670132,0.120407466294898,-0.0039836323136498,0.0343933970476762,0.175259756495907,FALSE,"Size"
"1649","heart_shape_SurfaceArea_MYO_ES","de",":=","c","de",-0.0330302889152531,0.00283901624884164,-0.0547206530586742,-0.0113399247718321,0.00590335124759135,TRUE,"Size"
"1650","heart_shape_SurfaceArea_MYO_ES","ie",":=","a*b","ie",-0.00394366328168589,0.121063315258348,-0.00892934921239842,0.00104202264902664,0.184477432774626,FALSE,"Size"
"1651","heart_shape_SurfaceArea_MYO_ES","te",":=","c+a*b","te",-0.036973952196939,0.00059750602450559,-0.0580846482306938,-0.0158632561631843,0.00059751123317886,TRUE,"Size"
"1652","heart_shape_SurfaceArea_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.106660582582037,0.157646761708495,-0.0412844922779173,0.254605657441991,0.245897862521402,FALSE,"Size"
"1653","heart_shape_SurfaceArea_RV_ED","heart_shape_SurfaceArea_RV_ED","~","cardio_latent_gvrf","a",-0.429442422165045,0,-0.446466172518795,-0.412418671811295,0,TRUE,"Size"
"1654","heart_shape_SurfaceArea_RV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0104410464781851,0.369463583992723,-0.0332427878285274,0.0123606948721573,0.385655215163719,FALSE,"Size"
"1655","heart_shape_SurfaceArea_RV_ED","cog_latent_g","~","heart_shape_SurfaceArea_RV_ED","b",0.0617845154967325,1.82676163085205e-09,0.041643927012684,0.0819251039807811,2.39305773641618e-08,TRUE,"Size"
"1656","heart_shape_SurfaceArea_RV_ED","de",":=","c","de",-0.0104410464781851,0.369463583992723,-0.0332427878285274,0.0123606948721573,0.385655215163719,FALSE,"Size"
"1657","heart_shape_SurfaceArea_RV_ED","ie",":=","a*b","ie",-0.0265328919872106,2.46979414697535e-09,-0.0352532776675635,-0.0178125063068577,3.71921942132758e-08,TRUE,"Size"
"1658","heart_shape_SurfaceArea_RV_ED","te",":=","c+a*b","te",-0.0369739384653957,0.000597508882019593,-0.0580846346336494,-0.0158632422971419,0.00059751123317886,TRUE,"Size"
"1659","heart_shape_SurfaceArea_RV_ED","pm",":=","(a*b)/(c+a*b)","pm",0.717610649242656,0.0028701144994252,0.245842303644713,1.1893789948406,0.0252651482287996,TRUE,"Size"
"1660","heart_shape_SurfaceArea_RV_ES","heart_shape_SurfaceArea_RV_ES","~","cardio_latent_gvrf","a",-0.400940783102674,0,-0.418263721122297,-0.383617845083052,0,TRUE,"Size"
"1661","heart_shape_SurfaceArea_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0117216213754594,0.30885191732357,-0.0342974742438644,0.0108542314929456,0.331636075158916,FALSE,"Size"
"1662","heart_shape_SurfaceArea_RV_ES","cog_latent_g","~","heart_shape_SurfaceArea_RV_ES","b",0.062982681250847,7.49736939198442e-10,0.0429275407674429,0.0830378217342511,1.22769423793745e-08,TRUE,"Size"
"1663","heart_shape_SurfaceArea_RV_ES","de",":=","c","de",-0.0117216213754594,0.30885191732357,-0.0342974742438644,0.0108542314929456,0.331636075158916,FALSE,"Size"
"1664","heart_shape_SurfaceArea_RV_ES","ie",":=","a*b","ie",-0.0252523255426207,1.10256426211208e-09,-0.033374283927577,-0.0171303671576644,1.76410281937933e-08,TRUE,"Size"
"1665","heart_shape_SurfaceArea_RV_ES","te",":=","c+a*b","te",-0.0369739469180801,0.000597507160971178,-0.0580846431094348,-0.0158632507267254,0.00059751123317886,TRUE,"Size"
"1666","heart_shape_SurfaceArea_RV_ES","pm",":=","(a*b)/(c+a*b)","pm",0.682976193982483,0.00271596012133668,0.236502619260141,1.12944976870482,0.0252651482287996,TRUE,"Size"
"1667","heart_shape_SurfaceAreatoVolumeRatio_LV_ED","heart_shape_SurfaceAreatoVolumeRatio_LV_ED","~","cardio_latent_gvrf","a",0.312614963242564,0,0.293426535851057,0.331803390634071,0,TRUE,"Shape"
"1668","heart_shape_SurfaceAreatoVolumeRatio_LV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0151249996627845,0.175317822590852,-0.0369977717736315,0.00674777244806247,0.197988230684497,FALSE,"Shape"
"1669","heart_shape_SurfaceAreatoVolumeRatio_LV_ED","cog_latent_g","~","heart_shape_SurfaceAreatoVolumeRatio_LV_ED","b",-0.0698909341421613,2.21822560320106e-13,-0.0885664633316266,-0.051215404952696,1.4529377700967e-11,TRUE,"Shape"
"1670","heart_shape_SurfaceAreatoVolumeRatio_LV_ED","de",":=","c","de",-0.0151249996627845,0.175317822590852,-0.0369977717736315,0.00674777244806247,0.197988230684497,FALSE,"Shape"
"1671","heart_shape_SurfaceAreatoVolumeRatio_LV_ED","ie",":=","a*b","ie",-0.0218489518078402,9.53459533548084e-13,-0.0278490645148852,-0.0158488391007952,4.75684676833528e-11,TRUE,"Shape"
"1672","heart_shape_SurfaceAreatoVolumeRatio_LV_ED","te",":=","c+a*b","te",-0.0369739514706247,0.000597506219248256,-0.0580846476331662,-0.0158632553080832,0.00059751123317886,TRUE,"Shape"
"1673","heart_shape_SurfaceAreatoVolumeRatio_LV_ED","pm",":=","(a*b)/(c+a*b)","pm",0.590928232953377,0.00187649737555984,0.218411075113861,0.963445390792893,0.0252651482287996,TRUE,"Shape"
"1674","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","~","cardio_latent_gvrf","a",0.329861774042801,0,0.310996328302225,0.348727219783378,0,TRUE,"Shape"
"1675","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0160407549466154,0.15280570963135,-0.0380310317567379,0.00594952186350715,0.174825746390453,FALSE,"Shape"
"1676","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","cog_latent_g","~","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","b",-0.0634605039721096,4.70008476582962e-11,-0.0823628868359949,-0.0445581211082244,1.02178433235823e-09,TRUE,"Shape"
"1677","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","de",":=","c","de",-0.0160407549466154,0.15280570963135,-0.0380310317567379,0.00594952186350715,0.174825746390453,FALSE,"Shape"
"1678","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","ie",":=","a*b","ie",-0.0209331944218903,1.09062092690237e-10,-0.0272904027964693,-0.0145759860473113,2.14768428682314e-09,TRUE,"Shape"
"1679","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","te",":=","c+a*b","te",-0.0369739493685057,0.000597506628148947,-0.0580846454719703,-0.015863253265041,0.00059751123317886,TRUE,"Shape"
"1680","heart_shape_SurfaceAreatoVolumeRatio_LV_ES","pm",":=","(a*b)/(c+a*b)","pm",0.566160628751257,0.00234630857080309,0.201441262765146,0.930879994737368,0.0252651482287996,TRUE,"Shape"
"1681","heart_shape_SurfaceAreatoVolumeRatio_MYO_ED","heart_shape_SurfaceAreatoVolumeRatio_MYO_ED","~","cardio_latent_gvrf","a",-0.0119691619424369,0.248232976229841,-0.0322862158942984,0.0083478920094245,0.265262946586184,FALSE,"Shape"
"1682","heart_shape_SurfaceAreatoVolumeRatio_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0370232089222607,0.00058785175863596,-0.0581348796989956,-0.0159115381455257,0.00308725892862499,TRUE,"Shape"
"1683","heart_shape_SurfaceAreatoVolumeRatio_MYO_ED","cog_latent_g","~","heart_shape_SurfaceAreatoVolumeRatio_MYO_ED","b",-0.00411556141736964,0.66525941363515,-0.0227590484394457,0.0145279256047064,0.720239530464501,FALSE,"Shape"
"1684","heart_shape_SurfaceAreatoVolumeRatio_MYO_ED","de",":=","c","de",-0.0370232089222607,0.00058785175863596,-0.0581348796989956,-0.0159115381455257,0.00308725892862499,TRUE,"Shape"
"1685","heart_shape_SurfaceAreatoVolumeRatio_MYO_ED","ie",":=","a*b","ie",4.92598210885425e-05,NA,4.92598210885425e-05,4.92598210885425e-05,NA,FALSE,"Shape"
"1686","heart_shape_SurfaceAreatoVolumeRatio_MYO_ED","te",":=","c+a*b","te",-0.0369739491011721,0.000597506713516882,-0.0580846452902427,-0.0158632529121016,0.00059751123317886,TRUE,"Shape"
