"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"286","heart_intensity_Entropy_MYO_ED","te",":=","c+a*b","te",-0.0369739620342385,0.000597504030362073,-0.0580846581194834,-0.0158632659489935,0.000597511292596442,TRUE,"Global Variance"
"287","heart_intensity_Entropy_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0717545287515867,0.074992180978876,-0.00723189728769406,0.150740954790868,0.135503113217004,FALSE,"Global Variance"
"288","heart_intensity_Entropy_MYO_ES","heart_intensity_Entropy_MYO_ES","~","cardio_latent_gvrf","a",-0.214223474247074,0,-0.2346051780501,-0.193841770444048,0,TRUE,"Global Intensity"
"289","heart_intensity_Entropy_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.033173383303129,0.00245344456362195,-0.0546385869752997,-0.0117081796309583,0.00525848049552203,TRUE,"Global Intensity"
"290","heart_intensity_Entropy_MYO_ES","cog_latent_g","~","heart_intensity_Entropy_MYO_ES","b",0.0177411420877796,0.0552798684449041,-0.000400739133239521,0.0358830233087987,0.0894032440281782,FALSE,"Global Intensity"
"291","heart_intensity_Entropy_MYO_ES","de",":=","c","de",-0.033173383303129,0.00245344456362195,-0.0546385869752997,-0.0117081796309583,0.00525848049552203,TRUE,"Global Intensity"
"292","heart_intensity_Entropy_MYO_ES","ie",":=","a*b","ie",-0.00380056909515514,0.0563688564899347,-0.00770429189102061,0.000103153700710337,0.0962028484094886,FALSE,"Global Intensity"
"293","heart_intensity_Entropy_MYO_ES","te",":=","c+a*b","te",-0.0369739523982841,0.000597506035163065,-0.058084648576742,-0.0158632562198263,0.000597511292596442,TRUE,"Global Intensity"
"294","heart_intensity_Entropy_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.102790447021063,0.0952276934795244,-0.0179601558875603,0.223541049929687,0.165510519868459,FALSE,"Global Intensity"
"295","heart_shape_Flatness_LV_ED","te",":=","c+a*b","te",-0.0369739596789827,0.000597504520167602,-0.0580846557864118,-0.0158632635715536,0.000597511292596442,TRUE,"Shape"
"296","heart_shape_Flatness_LV_ED","de",":=","c","de",-0.0369798652411588,0.000597441450129743,-0.0580937571450577,-0.0158659733372598,0.00308725915523474,TRUE,"Shape"
"297","heart_shape_Flatness_LV_ED","ie",":=","a*b","ie",5.9055621761031e-06,0.974888886156763,-0.000361809744650469,0.000373620869002675,0.974888886156763,FALSE,"Shape"
"298","heart_shape_Flatness_LV_ED","heart_shape_Flatness_LV_ED","~","cardio_latent_gvrf","a",0.0208172294535629,0.0570786071130533,-0.000626424388007335,0.0422608832951332,0.0628344330404201,FALSE,"Shape"
"299","heart_shape_Flatness_LV_ED","pm",":=","(a*b)/(c+a*b)","pm",-0.000159722199823246,0.974889945721283,-0.0101053929249135,0.009785948525267,0.978625156241288,FALSE,"Shape"
"300","heart_shape_Flatness_LV_ED","cog_latent_g","~","heart_shape_Flatness_LV_ED","b",0.000283686270033035,0.974885449298535,-0.0173778844101118,0.0179452569501778,0.978620642590867,FALSE,"Shape"
"301","heart_shape_Flatness_LV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0369798652411588,0.000597441450129743,-0.0580937571450577,-0.0158659733372598,0.00308725915523474,TRUE,"Shape"
"302","heart_shape_Flatness_LV_ES","te",":=","c+a*b","te",-0.0369739592757866,0.000597504590374109,-0.0580846553489377,-0.0158632632026355,0.000597511292596442,TRUE,"Shape"
"303","heart_shape_Flatness_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0371109033540924,0.000571222662443027,-0.0582248846362901,-0.0159969220718946,0.00308725915523474,TRUE,"Shape"
"304","heart_shape_Flatness_LV_ES","cog_latent_g","~","heart_shape_Flatness_LV_ES","b",-0.00603928496784695,0.502376160605684,-0.0236862176586985,0.0116076477230046,0.567215979259094,FALSE,"Shape"
"305","heart_shape_Flatness_LV_ES","pm",":=","(a*b)/(c+a*b)","pm",-0.00370379805106439,0.530579971176649,-0.0152794136728907,0.00787181757076195,0.623371984073013,FALSE,"Shape"
"306","heart_shape_Flatness_LV_ES","heart_shape_Flatness_LV_ES","~","cardio_latent_gvrf","a",-0.022675545041322,0.038358460141094,-0.0441353106002978,-0.00121577948234622,0.0429483613545582,TRUE,"Shape"
"307","heart_shape_Flatness_LV_ES","de",":=","c","de",-0.0371109033540924,0.000571222662443027,-0.0582248846362901,-0.0159969220718946,0.00308725915523474,TRUE,"Shape"
"308","heart_shape_Flatness_LV_ES","ie",":=","a*b","ie",0.000136944078305793,0.523401767704259,-0.000283681301666038,0.000557569458277623,0.600855840951974,FALSE,"Shape"
"309","heart_shape_Flatness_RV_ED","de",":=","c","de",-0.0341703261710656,0.00172036020087996,-0.0555353148773082,-0.012805337464823,0.00395381028623288,TRUE,"Shape"
"310","heart_shape_Flatness_RV_ED","heart_shape_Flatness_RV_ED","~","cardio_latent_gvrf","a",0.181006964139481,0,0.160508378955547,0.201505549323415,0,TRUE,"Shape"
"311","heart_shape_Flatness_RV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0341703261710656,0.00172036020087996,-0.0555353148773082,-0.012805337464823,0.00395381028623288,TRUE,"Shape"
"312","heart_shape_Flatness_RV_ED","cog_latent_g","~","heart_shape_Flatness_RV_ED","b",-0.0154890493189461,0.0946897195759815,-0.0336548418107911,0.00267674317289885,0.145080155139808,FALSE,"Shape"
"313","heart_shape_Flatness_RV_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0758270524403344,0.1343179448065,-0.0234311681336213,0.17508527301429,0.219945634620644,FALSE,"Shape"
"314","heart_shape_Flatness_RV_ED","ie",":=","a*b","ie",-0.00280362579462914,0.0962609423851446,-0.00610738738809793,0.000500135798839649,0.154986171387403,FALSE,"Shape"
"315","heart_shape_Flatness_RV_ED","te",":=","c+a*b","te",-0.0369739519656947,0.000597506120160851,-0.0580846481343706,-0.0158632557970189,0.000597511292596442,TRUE,"Shape"
"316","heart_shape_Flatness_RV_ES","cog_latent_g","~","heart_shape_Flatness_RV_ES","b",0.0169509012485171,0.0590775453460228,-0.000649690823076966,0.0345514933201111,0.0949589992678404,FALSE,"Shape"
"317","heart_shape_Flatness_RV_ES","te",":=","c+a*b","te",-0.0369739562031322,0.000597505224738892,-0.0580846522922929,-0.0158632601139716,0.000597511292596442,TRUE,"Shape"
"318","heart_shape_Flatness_RV_ES","pm",":=","(a*b)/(c+a*b)","pm",0.0027582468366362,0.602011866192165,-0.00760793846726164,0.013124432140534,0.684977232828671,FALSE,"Shape"
"319","heart_shape_Flatness_RV_ES","de",":=","c","de",-0.036871972905397,0.000617680219702432,-0.0579798712869431,-0.015764074523851,0.00308725915523474,TRUE,"Shape"
"320","heart_shape_Flatness_RV_ES","ie",":=","a*b","ie",-0.000101983297735215,0.598673646414627,-0.000481767139132776,0.000277800543662346,0.664857888490167,FALSE,"Shape"
"321","heart_shape_Flatness_RV_ES","heart_shape_Flatness_RV_ES","~","cardio_latent_gvrf","a",-0.00601639383299084,0.583658885218062,-0.0275325992969907,0.015499811631009,0.59733839034036,FALSE,"Shape"
"322","heart_shape_Flatness_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.036871972905397,0.000617680219702432,-0.0579798712869431,-0.015764074523851,0.00308725915523474,TRUE,"Shape"
"323","heart_texture_GrayLevelNonUniformity_gldm_MYO_ED","heart_texture_GrayLevelNonUniformity_gldm_MYO_ED","~","cardio_latent_gvrf","a",-0.162468484540753,0,-0.182243752051527,-0.142693217029978,0,TRUE,"Local Uniformity"
"324","heart_texture_GrayLevelNonUniformity_gldm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0334058021347321,0.00214462025111661,-0.0547367989937215,-0.0120748052757428,0.00472176895623994,TRUE,"Local Uniformity"
"325","heart_texture_GrayLevelNonUniformity_gldm_MYO_ED","cog_latent_g","~","heart_texture_GrayLevelNonUniformity_gldm_MYO_ED","b",0.0219619640659105,0.0227262494579965,0.00306619824988422,0.0408577298819368,0.0419315306901062,TRUE,"Local Uniformity"
"326","heart_texture_GrayLevelNonUniformity_gldm_MYO_ED","de",":=","c","de",-0.0334058021347321,0.00214462025111661,-0.0547367989937215,-0.0120748052757428,0.00472176895623994,TRUE,"Local Uniformity"
"327","heart_texture_GrayLevelNonUniformity_gldm_MYO_ED","ie",":=","a*b","ie",-0.00356812701932695,0.0241213145806991,-0.00666914997707643,-0.000467104061577465,0.0460825114377535,TRUE,"Local Uniformity"
"328","heart_texture_GrayLevelNonUniformity_gldm_MYO_ED","te",":=","c+a*b","te",-0.0369739291540591,0.000597510810362412,-0.058084625387451,-0.0158632329206672,0.000597511292596442,TRUE,"Local Uniformity"
"329","heart_texture_GrayLevelNonUniformity_gldm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0965038636943251,0.0592152401379056,-0.00375316565632997,0.19676089304498,0.115127709873863,FALSE,"Local Uniformity"
"330","heart_texture_GrayLevelNonUniformity_gldm_MYO_ES","heart_texture_GrayLevelNonUniformity_gldm_MYO_ES","~","cardio_latent_gvrf","a",-0.0555157288751239,1.29903109602481e-07,-0.0761274331699808,-0.0349040245802669,1.59786923548591e-07,TRUE,"Local Uniformity"
"331","heart_texture_GrayLevelNonUniformity_gldm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0361803668262093,0.000792534152500579,-0.0573141945365193,-0.0150465391158994,0.00316741567687754,TRUE,"Local Uniformity"
"332","heart_texture_GrayLevelNonUniformity_gldm_MYO_ES","cog_latent_g","~","heart_texture_GrayLevelNonUniformity_gldm_MYO_ES","b",0.0142949421716715,0.126727753767033,-0.00405156588510115,0.0326414502284442,0.182432260917378,FALSE,"Local Uniformity"
"333","heart_texture_GrayLevelNonUniformity_gldm_MYO_ES","de",":=","c","de",-0.0361803668262093,0.000792534152500579,-0.0573141945365193,-0.0150465391158994,0.00316741567687754,TRUE,"Local Uniformity"
"334","heart_texture_GrayLevelNonUniformity_gldm_MYO_ES","ie",":=","a*b","ie",-0.00079359413388809,0.142410093083375,-0.0018539544509737,0.000266766183197523,0.210734010574243,FALSE,"Local Uniformity"
"335","heart_texture_GrayLevelNonUniformity_gldm_MYO_ES","te",":=","c+a*b","te",-0.0369739609600974,0.000597504255394954,-0.0580846570600689,-0.0158632648601259,0.000597511292596442,TRUE,"Local Uniformity"
"336","heart_texture_GrayLevelNonUniformity_gldm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.0214635952784324,0.176859788458558,-0.00968655320565846,0.0526137437625232,0.268141429357679,FALSE,"Local Uniformity"
"337","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ED","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ED","~","cardio_latent_gvrf","a",-0.198806217972645,0,-0.218245162236443,-0.179367273708847,0,TRUE,"Local Uniformity"
"338","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0343198317074727,0.00171308845320506,-0.0557697966252669,-0.0128698667896786,0.00395381028623288,TRUE,"Local Uniformity"
"339","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ED","cog_latent_g","~","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ED","b",0.0133503243287667,0.170732218701817,-0.00575108267535537,0.0324517313328887,0.234198121988879,FALSE,"Local Uniformity"
"340","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ED","de",":=","c","de",-0.0343198317074727,0.00171308845320506,-0.0557697966252669,-0.0128698667896786,0.00395381028623288,TRUE,"Local Uniformity"
"341","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ED","ie",":=","a*b","ie",-0.00265412748851029,0.171753516733521,-0.00646067532038336,0.00115242034336278,0.247016293729108,FALSE,"Local Uniformity"
"342","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ED","te",":=","c+a*b","te",-0.036973959195983,0.00059750459849961,-0.0580846552462458,-0.0158632631457202,0.000597511292596442,TRUE,"Local Uniformity"
"343","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0717836971269943,0.204151354938722,-0.0390148960698287,0.182582290323817,0.300492443786209,FALSE,"Local Uniformity"
"344","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ES","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ES","~","cardio_latent_gvrf","a",-0.069970328682725,2.82598389134137e-11,-0.0905761615011316,-0.0493644958643184,3.55965278620884e-11,TRUE,"Local Uniformity"
"345","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0371058141768744,0.00058459368292052,-0.0582553282725064,-0.0159563000812424,0.00308725915523474,TRUE,"Local Uniformity"
"346","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ES","cog_latent_g","~","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ES","b",-0.00188452285197816,0.840374090147027,-0.0202227647208737,0.0164537190169174,0.866842565427248,FALSE,"Local Uniformity"
"347","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ES","de",":=","c","de",-0.0371058141768744,0.00058459368292052,-0.0582553282725064,-0.0159563000812424,0.00308725915523474,TRUE,"Local Uniformity"
"348","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ES","ie",":=","a*b","ie",0.000131860683363018,0.840446383166152,-0.00115186143345646,0.0014155828001825,0.864073389921827,FALSE,"Local Uniformity"
"349","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739534935114,0.000597505783083818,-0.0580846495938036,-0.0158632573932192,0.000597511292596442,TRUE,"Local Uniformity"
"350","heart_texture_GrayLevelNonUniformity_glrlm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",-0.0035663127933062,0.840717669686395,-0.0383458848758268,0.0312132592892144,0.874079481975537,FALSE,"Local Uniformity"
"351","heart_texture_GrayLevelNonUniformity_glszm_MYO_ED","heart_texture_GrayLevelNonUniformity_glszm_MYO_ED","~","cardio_latent_gvrf","a",-0.0130397743462264,0.231788108780359,-0.0344131034118196,0.00833355471936678,0.248887231559238,FALSE,"Size"
"352","heart_texture_GrayLevelNonUniformity_glszm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0368282776760206,0.000628023469587458,-0.0579390068961055,-0.0157175484559357,0.00308725915523474,TRUE,"Size"
"353","heart_texture_GrayLevelNonUniformity_glszm_MYO_ED","cog_latent_g","~","heart_texture_GrayLevelNonUniformity_glszm_MYO_ED","b",0.0111714252377057,0.216589429130279,-0.00654850056259691,0.0288913510380082,0.285157941870016,FALSE,"Size"
"354","heart_texture_GrayLevelNonUniformity_glszm_MYO_ED","de",":=","c","de",-0.0368282776760206,0.000628023469587458,-0.0579390068961055,-0.0157175484559357,0.00308725915523474,TRUE,"Size"
"355","heart_texture_GrayLevelNonUniformity_glszm_MYO_ED","ie",":=","a*b","ie",-0.000145672864225421,0.390195132153881,-0.000477949927771583,0.000186604199320742,0.47341210346632,FALSE,"Size"
"356","heart_texture_GrayLevelNonUniformity_glszm_MYO_ED","te",":=","c+a*b","te",-0.036973950540246,0.000597506395236591,-0.0580846466627221,-0.01586325441777,0.000597511292596442,TRUE,"Size"
"357","heart_texture_GrayLevelNonUniformity_glszm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.00393987826826501,0.403674740384686,-0.00530720413028975,0.0131869606668198,0.501245412231222,FALSE,"Size"
"358","heart_texture_GrayLevelNonUniformity_glszm_MYO_ES","heart_texture_GrayLevelNonUniformity_glszm_MYO_ES","~","cardio_latent_gvrf","a",0.0345886448213229,0.00161284179698651,0.013091609329854,0.0560856803127919,0.00186975464960383,TRUE,"Size"
"359","heart_texture_GrayLevelNonUniformity_glszm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0366949791036167,0.000660417838215688,-0.0578139719342576,-0.0155759862729758,0.00308725915523474,TRUE,"Size"
"360","heart_texture_GrayLevelNonUniformity_glszm_MYO_ES","cog_latent_g","~","heart_texture_GrayLevelNonUniformity_glszm_MYO_ES","b",-0.00806567124871547,0.369336636738526,-0.0256752648355996,0.00954392233816871,0.437856103282778,FALSE,"Size"
"361","heart_texture_GrayLevelNonUniformity_glszm_MYO_ES","de",":=","c","de",-0.0366949791036167,0.000660417838215688,-0.0578139719342576,-0.0155759862729758,0.00308725915523474,TRUE,"Size"
"362","heart_texture_GrayLevelNonUniformity_glszm_MYO_ES","ie",":=","a*b","ie",-0.000278980638067375,0.387923967548798,-0.000912290070213973,0.000354328794079222,0.47341210346632,FALSE,"Size"
"363","heart_texture_GrayLevelNonUniformity_glszm_MYO_ES","te",":=","c+a*b","te",-0.0369739597416841,0.000597504513079938,-0.058084655865133,-0.0158632636182351,0.000597511292596442,TRUE,"Size"
"364","heart_texture_GrayLevelNonUniformity_glszm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.00754532757693397,0.402206959802244,-0.0101087415838869,0.0251993967377548,0.501245412231222,FALSE,"Size"
"365","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ED","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ED","~","cardio_latent_gvrf","a",0.0797256876925025,1.12132525487141e-13,0.0586828039411788,0.100768571443826,1.44013341557014e-13,TRUE,"Local Uniformity"
"366","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0355366424471269,0.000994384298420581,-0.05669344540405,-0.0143798394902037,0.00325656244647646,TRUE,"Local Uniformity"
"367","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ED","cog_latent_g","~","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ED","b",-0.0180284175076806,0.0488525682430285,-0.0359661184617917,-9.07165535695802e-05,0.080499200501091,FALSE,"Local Uniformity"
"368","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ED","de",":=","c","de",-0.0355366424471269,0.000994384298420581,-0.05669344540405,-0.0143798394902037,0.00325656244647646,TRUE,"Local Uniformity"
"369","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ED","ie",":=","a*b","ie",-0.00143732798380739,0.0569415055229794,-0.00291708999853901,4.24340309242259e-05,0.0965365921449187,FALSE,"Local Uniformity"
"370","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ED","te",":=","c+a*b","te",-0.0369739704309343,0.000597502303369302,-0.0580846664906872,-0.0158632743711813,0.000597511292596442,TRUE,"Local Uniformity"
"371","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0388740502319667,0.0953956489068608,-0.00681547437720477,0.0845635748411382,0.165510519868459,FALSE,"Local Uniformity"
"372","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ES","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ES","~","cardio_latent_gvrf","a",0.206462954928225,0,0.186035631381158,0.226890278475291,0,TRUE,"Local Uniformity"
"373","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0323487043787825,0.00310232634925045,-0.0537871382579109,-0.0109102704996541,0.00625238079618168,TRUE,"Local Uniformity"
"374","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ES","cog_latent_g","~","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ES","b",-0.0224023916814575,0.0154395711231647,-0.0405319053462984,-0.00427287801661662,0.0293128089439794,TRUE,"Local Uniformity"
"375","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ES","de",":=","c","de",-0.0323487043787825,0.00310232634925045,-0.0537871382579109,-0.0109102704996541,0.00625238079618168,TRUE,"Local Uniformity"
"376","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ES","ie",":=","a*b","ie",-0.0046252639840132,0.0162393277981394,-0.00839700580462657,-0.000853522163399819,0.0322268830722767,TRUE,"Local Uniformity"
"377","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ES","te",":=","c+a*b","te",-0.0369739683627957,0.000597502743975742,-0.0580846644713644,-0.015863272254227,0.000597511292596442,TRUE,"Local Uniformity"
"378","heart_texture_GrayLevelNonUniformityNormalized_glrlm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.125095146364307,0.0487813236928694,0.0006687418683958,0.249521550860219,0.0990752465700137,FALSE,"Local Uniformity"
"379","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ED","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ED","~","cardio_latent_gvrf","a",0.349386449635178,0,0.330207491857306,0.36856540741305,0,TRUE,"Local Uniformity"
"380","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0245001750125463,0.029593067086618,-0.0465730678115632,-0.00242728221352942,0.0408072819825996,TRUE,"Local Uniformity"
"381","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ED","cog_latent_g","~","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ED","b",-0.0357019449179607,0.000152771992648848,-0.0541818504401725,-0.0172220393957489,0.000494151383629607,TRUE,"Local Uniformity"
"382","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ED","de",":=","c","de",-0.0245001750125463,0.029593067086618,-0.0465730678115632,-0.00242728221352942,0.0408072819825996,TRUE,"Local Uniformity"
"383","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ED","ie",":=","a*b","ie",-0.012473775779957,0.000167487576918424,-0.0189697315391368,-0.00597782002077714,0.000542744553052107,TRUE,"Local Uniformity"
"384","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ED","te",":=","c+a*b","te",-0.0369739507925033,0.000597506332725706,-0.058084646884554,-0.0158632547004526,0.000597511292596442,TRUE,"Local Uniformity"
"385","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.337366592224873,0.0111101967850777,0.0769606265016278,0.597772557948118,0.0368464754138021,TRUE,"Local Uniformity"
"386","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ES","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ES","~","cardio_latent_gvrf","a",0.372394035699763,0,0.353859965511398,0.390928105888129,0,TRUE,"Local Uniformity"
"387","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0205209918269149,0.0707045044223757,-0.0427745370738755,0.00173255342004573,0.0853667288417624,FALSE,"Local Uniformity"
"388","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ES","cog_latent_g","~","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ES","b",-0.044181606491997,4.90985749479478e-06,-0.0631358376481094,-0.0252273753358845,2.07481074780037e-05,TRUE,"Local Uniformity"
"389","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ES","de",":=","c","de",-0.0205209918269149,0.0707045044223757,-0.0427745370738755,0.00173255342004573,0.0853667288417624,FALSE,"Local Uniformity"
"390","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ES","ie",":=","a*b","ie",-0.0164529667452536,5.75201203556475e-06,-0.0235632311132585,-0.00934270237724878,2.41395914935176e-05,TRUE,"Local Uniformity"
"391","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ES","te",":=","c+a*b","te",-0.0369739585721685,0.000597504742316568,-0.0580846546676198,-0.0158632624767172,0.000597511292596442,TRUE,"Local Uniformity"
"392","heart_texture_GrayLevelNonUniformityNormalized_glszm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.444987969387684,0.00611600812833513,0.126854967443682,0.763120971331685,0.0261585417837754,TRUE,"Local Uniformity"
"393","heart_texture_GrayLevelVariance_gldm_MYO_ED","heart_texture_GrayLevelVariance_gldm_MYO_ED","~","cardio_latent_gvrf","a",-0.0963597162232487,0,-0.117623825684209,-0.0750956067622878,0,TRUE,"Global Variance"
"394","heart_texture_GrayLevelVariance_gldm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0352789275680176,0.00109458484521108,-0.0564566062814161,-0.0141012488546192,0.00325887760733298,TRUE,"Global Variance"
"395","heart_texture_GrayLevelVariance_gldm_MYO_ED","cog_latent_g","~","heart_texture_GrayLevelVariance_gldm_MYO_ED","b",0.0175906332516319,0.0517455083016316,-0.000133102898867237,0.0353143694021311,0.0842069762424067,FALSE,"Global Variance"
"396","heart_texture_GrayLevelVariance_gldm_MYO_ED","de",":=","c","de",-0.0352789275680176,0.00109458484521108,-0.0564566062814161,-0.0141012488546192,0.00325887760733298,TRUE,"Global Variance"
"397","heart_texture_GrayLevelVariance_gldm_MYO_ED","ie",":=","a*b","ie",-0.0016950284283145,0.057442268329907,-0.00344361609434094,5.35592377119503e-05,0.0967448729766854,FALSE,"Global Variance"
"398","heart_texture_GrayLevelVariance_gldm_MYO_ED","te",":=","c+a*b","te",-0.0369739559963321,0.000597505268722154,-0.0580846520901659,-0.0158632599024983,0.000597511292596442,TRUE,"Global Variance"
"399","heart_texture_GrayLevelVariance_gldm_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",0.0458438482612638,0.0960213703053656,-0.00813913506945945,0.0998268315919871,0.165510519868459,FALSE,"Global Variance"
"400","heart_texture_GrayLevelVariance_gldm_MYO_ES","heart_texture_GrayLevelVariance_gldm_MYO_ES","~","cardio_latent_gvrf","a",-0.17584177833304,0,-0.196659163738981,-0.155024392927099,0,TRUE,"Global Intensity"
"401","heart_texture_GrayLevelVariance_gldm_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0343896899022715,0.00158891761788849,-0.0557335694284703,-0.0130458103760727,0.0038449447930938,TRUE,"Global Intensity"
"402","heart_texture_GrayLevelVariance_gldm_MYO_ES","cog_latent_g","~","heart_texture_GrayLevelVariance_gldm_MYO_ES","b",0.0146965053241404,0.10762177457482,-0.00320595952194791,0.0325989701702287,0.162051177808062,FALSE,"Global Intensity"
"403","heart_texture_GrayLevelVariance_gldm_MYO_ES","de",":=","c","de",-0.0343896899022715,0.00158891761788849,-0.0557335694284703,-0.0130458103760727,0.0038449447930938,TRUE,"Global Intensity"
"404","heart_texture_GrayLevelVariance_gldm_MYO_ES","ie",":=","a*b","ie",-0.00258425963147784,0.109316817658071,-0.0057474059672597,0.000578886704304019,0.172747563706582,FALSE,"Global Intensity"
"405","heart_texture_GrayLevelVariance_gldm_MYO_ES","te",":=","c+a*b","te",-0.0369739495337493,0.000597506610434673,-0.0580846456821252,-0.0158632533853734,0.000597511292596442,TRUE,"Global Intensity"
"406","heart_texture_GrayLevelVariance_gldm_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",0.0698940649853747,0.14661421475538,-0.0244778763641994,0.164266006334949,0.237116816456231,FALSE,"Global Intensity"
"407","heart_texture_GrayLevelVariance_glrlm_MYO_ED","heart_texture_GrayLevelVariance_glrlm_MYO_ED","~","cardio_latent_gvrf","a",-0.129536625717516,0,-0.15069888874273,-0.108374362692301,0,TRUE,"Global Variance"
"408","heart_texture_GrayLevelVariance_glrlm_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0337105299056279,0.00185814569474752,-0.0549415998253393,-0.0124794599859166,0.00416097582926367,TRUE,"Global Variance"
"409","heart_texture_GrayLevelVariance_glrlm_MYO_ED","cog_latent_g","~","heart_texture_GrayLevelVariance_glrlm_MYO_ED","b",0.0251930870558189,0.00536308287626608,0.00745929539603337,0.0429268787156044,0.0121131699446699,TRUE,"Global Variance"
