"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"1301","heart_shape_MajorAxis_RV_ES","te",":=","c+a*b","te",-0.0385777942028697,0.00597324185048453,-0.0660802691455396,-0.0110753192601999,0.0108036029107977,TRUE,"Size"
"1302","heart_shape_MajorAxis_RV_ES","pm",":=","(a*b)/(c+a*b)","pm",0.0452925040899792,0.0900632843548417,-0.00707818978164175,0.0976631979616001,0.11659216580964,FALSE,"Size"
"1303","heart_shape_Max2DdiameterColumn_LV_ED","heart_shape_Max2DdiameterColumn_LV_ED","~","cardio_latent_gvrf","a",0.102220040869294,0,0.0807220922969494,0.123717989441638,0,TRUE,"Size"
"1304","heart_shape_Max2DdiameterColumn_LV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0478986886071492,0.000666253738756284,-0.0754851968297385,-0.0203121803845599,0.00243746367809607,TRUE,"Size"
"1305","heart_shape_Max2DdiameterColumn_LV_ED","cog_latent_g","~","heart_shape_Max2DdiameterColumn_LV_ED","b",0.0911845424175559,1.29511446012032e-09,0.0617319442259023,0.12063714060921,9.99929281222764e-09,TRUE,"Size"
"1306","heart_shape_Max2DdiameterColumn_LV_ED","de",":=","c","de",-0.0478986886071492,0.000666253738756284,-0.0754851968297385,-0.0203121803845599,0.00243746367809607,TRUE,"Size"
"1307","heart_shape_Max2DdiameterColumn_LV_ED","ie",":=","a*b","ie",0.00932088765257043,3.7465313051932e-07,0.00572570016690232,0.0129160751382385,2.32011756347641e-06,TRUE,"Size"
"1308","heart_shape_Max2DdiameterColumn_LV_ED","te",":=","c+a*b","te",-0.0385778009545788,0.0059732329912352,-0.0660802758477475,-0.01107532606141,0.0108036029107977,TRUE,"Size"
"1309","heart_shape_Max2DdiameterColumn_LV_ED","pm",":=","(a*b)/(c+a*b)","pm",-0.241612726022014,0.0174704296041053,-0.440864314069463,-0.0423611379745648,0.0267749246185459,TRUE,"Size"
"1310","heart_shape_Max2DdiameterColumn_LV_ES","heart_shape_Max2DdiameterColumn_LV_ES","~","cardio_latent_gvrf","a",0.0792766013923136,6.056932733145e-12,0.0566868327489125,0.101866370035715,5.25671023336453e-11,TRUE,"Size"
"1311","heart_shape_Max2DdiameterColumn_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0451954565381562,0.00128754613057502,-0.0727159871742554,-0.017674925902057,0.00434681501867301,TRUE,"Size"
"1312","heart_shape_Max2DdiameterColumn_LV_ES","cog_latent_g","~","heart_shape_Max2DdiameterColumn_LV_ES","b",0.0834758237738225,5.74370861983198e-09,0.055383773992056,0.111567873555589,4.2816736984202e-08,TRUE,"Size"
"1313","heart_shape_Max2DdiameterColumn_LV_ES","de",":=","c","de",-0.0451954565381562,0.00128754613057502,-0.0727159871742554,-0.017674925902057,0.00434681501867301,TRUE,"Size"
"1314","heart_shape_Max2DdiameterColumn_LV_ES","ie",":=","a*b","ie",0.00661767960721235,8.92224858928259e-06,0.00369757842904895,0.00953778078537574,4.61811260166046e-05,TRUE,"Size"
"1315","heart_shape_Max2DdiameterColumn_LV_ES","te",":=","c+a*b","te",-0.0385777769309438,0.00597326434588297,-0.0660802519080312,-0.0110753019538565,0.0108036029107977,TRUE,"Size"
"1316","heart_shape_Max2DdiameterColumn_LV_ES","pm",":=","(a*b)/(c+a*b)","pm",-0.171541237823484,0.0220148246235041,-0.318352680780405,-0.0247297948665624,0.0328221021659516,TRUE,"Size"
"1317","heart_shape_Max2DdiameterColumn_MYO_ED","heart_shape_Max2DdiameterColumn_MYO_ED","~","cardio_latent_gvrf","a",0.173073872845056,0,0.152748711788471,0.19339903390164,0,TRUE,"Size"
"1318","heart_shape_Max2DdiameterColumn_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0540762582872364,0.000148608613722123,-0.0820163624311177,-0.0261361541433552,0.000653218638505007,TRUE,"Size"
"1319","heart_shape_Max2DdiameterColumn_MYO_ED","cog_latent_g","~","heart_shape_Max2DdiameterColumn_MYO_ED","b",0.0895482729083522,1.35731945682949e-08,0.0586412402372043,0.1204553055795,9.78092626769854e-08,TRUE,"Size"
"1320","heart_shape_Max2DdiameterColumn_MYO_ED","de",":=","c","de",-0.0540762582872364,0.000148608613722123,-0.0820163624311177,-0.0261361541433552,0.000653218638505007,TRUE,"Size"
"1321","heart_shape_Max2DdiameterColumn_MYO_ED","ie",":=","a*b","ie",0.0154984663988345,7.7630784245386e-08,0.00984445954525907,0.02115247325241,5.17103655281591e-07,TRUE,"Size"
"1322","heart_shape_Max2DdiameterColumn_MYO_ED","te",":=","c+a*b","te",-0.0385777918884019,0.00597324483328054,-0.0660802668183266,-0.0110753169584772,0.0108036029107977,TRUE,"Size"
"1323","heart_shape_Max2DdiameterColumn_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",-0.401745813852399,0.0153846509141435,-0.726691685057652,-0.0767999426471464,0.0241164798113601,TRUE,"Size"
"1324","heart_shape_Max2DdiameterColumn_MYO_ES","heart_shape_Max2DdiameterColumn_MYO_ES","~","cardio_latent_gvrf","a",0.159928748661517,0,0.140036635197625,0.179820862125409,0,TRUE,"Size"
"1325","heart_shape_Max2DdiameterColumn_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0548665612573699,0.000114097647705202,-0.0827367790120365,-0.0269963435027032,0.000514846691163134,TRUE,"Size"
"1326","heart_shape_Max2DdiameterColumn_MYO_ES","cog_latent_g","~","heart_shape_Max2DdiameterColumn_MYO_ES","b",0.101850151905538,2.6976421096947e-10,0.0702404230168524,0.133459880794223,2.15268219357516e-09,TRUE,"Size"
"1327","heart_shape_Max2DdiameterColumn_MYO_ES","de",":=","c","de",-0.0548665612573699,0.000114097647705202,-0.0827367790120365,-0.0269963435027032,0.000514846691163134,TRUE,"Size"
"1328","heart_shape_Max2DdiameterColumn_MYO_ES","ie",":=","a*b","ie",0.0162887673452381,4.69041183670527e-09,0.0108387005097203,0.0217388341807559,3.52968333787504e-08,TRUE,"Size"
"1329","heart_shape_Max2DdiameterColumn_MYO_ES","te",":=","c+a*b","te",-0.0385777939121318,0.00597324225827367,-0.0660802688713679,-0.0110753189528957,0.0108036029107977,TRUE,"Size"
"1330","heart_shape_Max2DdiameterColumn_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",-0.422231695838773,0.0139140461435325,-0.758709594881577,-0.0857537967959686,0.0220584011528802,TRUE,"Size"
"1331","heart_shape_Max2DdiameterColumn_RV_ED","heart_shape_Max2DdiameterColumn_RV_ED","~","cardio_latent_gvrf","a",0.0989836588008584,0,0.0757370884722356,0.122230229129481,0,TRUE,"Size"
"1332","heart_shape_Max2DdiameterColumn_RV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0481856778592942,0.00060254473670418,-0.0757161019973823,-0.0206552537212061,0.00224937422901498,TRUE,"Size"
"1333","heart_shape_Max2DdiameterColumn_RV_ED","cog_latent_g","~","heart_shape_Max2DdiameterColumn_RV_ED","b",0.0970652860203044,2.656763697928e-12,0.0698671992131689,0.12426337282744,2.33992002728622e-11,TRUE,"Size"
"1334","heart_shape_Max2DdiameterColumn_RV_ED","de",":=","c","de",-0.0481856778592942,0.00060254473670418,-0.0757161019973823,-0.0206552537212061,0.00224937422901498,TRUE,"Size"
"1335","heart_shape_Max2DdiameterColumn_RV_ED","ie",":=","a*b","ie",0.00960787715284155,8.55653528031297e-08,0.00609132073967042,0.0131244335660127,5.65206691571785e-07,TRUE,"Size"
"1336","heart_shape_Max2DdiameterColumn_RV_ED","te",":=","c+a*b","te",-0.0385778007064526,0.00597323332400457,-0.0660802756053878,-0.0110753258075174,0.0108036029107977,TRUE,"Size"
"1337","heart_shape_Max2DdiameterColumn_RV_ED","pm",":=","(a*b)/(c+a*b)","pm",-0.249051967113162,0.0167590321185962,-0.45312499093763,-0.0449789432886939,0.0259231954861354,TRUE,"Size"
"1338","heart_shape_Max2DdiameterColumn_RV_ES","heart_shape_Max2DdiameterColumn_RV_ES","~","cardio_latent_gvrf","a",0.0974942191052495,8.88178419700125e-16,0.0737577179149128,0.121230720295586,8.48228225721646e-15,TRUE,"Size"
"1339","heart_shape_Max2DdiameterColumn_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0460704033606665,0.00105001421509199,-0.0736268990681277,-0.0185139076532053,0.00361874464273731,TRUE,"Size"
"1340","heart_shape_Max2DdiameterColumn_RV_ES","cog_latent_g","~","heart_shape_Max2DdiameterColumn_RV_ES","b",0.0768517553042116,1.68983456116933e-08,0.0501500277785279,0.103553482829895,1.19953032431662e-07,TRUE,"Size"
"1341","heart_shape_Max2DdiameterColumn_RV_ES","de",":=","c","de",-0.0460704033606665,0.00105001421509199,-0.0736268990681277,-0.0185139076532053,0.00361874464273731,TRUE,"Size"
"1342","heart_shape_Max2DdiameterColumn_RV_ES","ie",":=","a*b","ie",0.00749260187025182,3.91531974353043e-06,0.00431110740155459,0.0106740963389491,2.14037479312997e-05,TRUE,"Size"
"1343","heart_shape_Max2DdiameterColumn_RV_ES","te",":=","c+a*b","te",-0.0385778014904147,0.00597323234413416,-0.0660802764103908,-0.0110753265704386,0.0108036029107977,TRUE,"Size"
"1344","heart_shape_Max2DdiameterColumn_RV_ES","pm",":=","(a*b)/(c+a*b)","pm",-0.194220551218127,0.0203023127041879,-0.358249970922572,-0.0301911315136824,0.0304406681024961,TRUE,"Size"
"1345","heart_shape_Max2DdiameterRow_LV_ED","heart_shape_Max2DdiameterRow_LV_ED","~","cardio_latent_gvrf","a",0.0923655153880312,1.99840144432528e-15,0.0695537757391509,0.115177255036912,1.8933062289265e-14,TRUE,"Size"
"1346","heart_shape_Max2DdiameterRow_LV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0445885078424406,0.00152880751352358,-0.072164237018532,-0.0170127786663491,0.0050353244697494,TRUE,"Size"
"1347","heart_shape_Max2DdiameterRow_LV_ED","cog_latent_g","~","heart_shape_Max2DdiameterRow_LV_ED","b",0.0650752583895688,4.61762925807463e-06,0.0372357836369789,0.0929147331421586,2.50130350243769e-05,TRUE,"Size"
"1348","heart_shape_Max2DdiameterRow_LV_ED","de",":=","c","de",-0.0445885078424406,0.00152880751352358,-0.072164237018532,-0.0170127786663491,0.0050353244697494,TRUE,"Size"
"1349","heart_shape_Max2DdiameterRow_LV_ED","ie",":=","a*b","ie",0.00601070978016182,7.32055636434303e-05,0.00303998233563262,0.00898143722469102,0.000338024913289471,TRUE,"Size"
"1350","heart_shape_Max2DdiameterRow_LV_ED","te",":=","c+a*b","te",-0.0385777980622787,0.0059732368929597,-0.066080273035164,-0.0110753230893934,0.0108036029107977,TRUE,"Size"
"1351","heart_shape_Max2DdiameterRow_LV_ED","pm",":=","(a*b)/(c+a*b)","pm",-0.155807487261412,0.0258139060976026,-0.292809311513098,-0.0188056630097258,0.0378688887724238,TRUE,"Size"
"1352","heart_shape_Max2DdiameterRow_LV_ES","heart_shape_Max2DdiameterRow_LV_ES","~","cardio_latent_gvrf","a",0.0833959316849651,1.59361412954695e-12,0.0602638735759809,0.106527989793949,1.41933123597852e-11,TRUE,"Size"
"1353","heart_shape_Max2DdiameterRow_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0448564787398416,0.00140866746792767,-0.0723919265595781,-0.0173210309201051,0.0047246985031481,TRUE,"Size"
"1354","heart_shape_Max2DdiameterRow_LV_ES","cog_latent_g","~","heart_shape_Max2DdiameterRow_LV_ES","b",0.0752875652114848,7.5786545705725e-08,0.0478439837301796,0.10273114669279,5.07663114614687e-07,TRUE,"Size"
"1355","heart_shape_Max2DdiameterRow_LV_ES","de",":=","c","de",-0.0448564787398416,0.00140866746792767,-0.0723919265595781,-0.0173210309201051,0.0047246985031481,TRUE,"Size"
"1356","heart_shape_Max2DdiameterRow_LV_ES","ie",":=","a*b","ie",0.00627867664510434,1.90218782063489e-05,0.00340080720959451,0.00915654608061417,9.5272670316061e-05,TRUE,"Size"
"1357","heart_shape_Max2DdiameterRow_LV_ES","te",":=","c+a*b","te",-0.0385778020947373,0.00597323161207886,-0.0660802770437137,-0.0110753271457608,0.0108036029107977,TRUE,"Size"
"1358","heart_shape_Max2DdiameterRow_LV_ES","pm",":=","(a*b)/(c+a*b)","pm",-0.162753612289407,0.0231647827888555,-0.303234687899281,-0.0222725366795332,0.0343856763245308,TRUE,"Size"
"1359","heart_shape_Max2DdiameterRow_MYO_ED","heart_shape_Max2DdiameterRow_MYO_ED","~","cardio_latent_gvrf","a",0.109337931509516,0,0.0863868053935407,0.132289057625491,0,TRUE,"Size"
"1360","heart_shape_Max2DdiameterRow_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0440285585822644,0.0017946883705966,-0.0716670033201398,-0.016390113844389,0.00572854891983719,TRUE,"Size"
"1361","heart_shape_Max2DdiameterRow_MYO_ED","cog_latent_g","~","heart_shape_Max2DdiameterRow_MYO_ED","b",0.0498524263566153,0.00041145455343905,0.0221934077635996,0.077511444949631,0.00160215815955759,TRUE,"Size"
"1362","heart_shape_Max2DdiameterRow_MYO_ED","de",":=","c","de",-0.0440285585822644,0.0017946883705966,-0.0716670033201398,-0.016390113844389,0.00572854891983719,TRUE,"Size"
"1363","heart_shape_Max2DdiameterRow_MYO_ED","ie",":=","a*b","ie",0.00545076117856278,0.000957113933345743,0.00221618139142824,0.00868534096569731,0.00335201315684268,TRUE,"Size"
"1364","heart_shape_Max2DdiameterRow_MYO_ED","te",":=","c+a*b","te",-0.0385777974037016,0.00597323766079549,-0.0660802723285476,-0.0110753224788556,0.0108036029107977,TRUE,"Size"
"1365","heart_shape_Max2DdiameterRow_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",-0.141292700605032,0.0360905403600724,-0.273421059102819,-0.00916434210724384,0.0515145888212798,FALSE,"Size"
"1366","heart_shape_Max2DdiameterRow_MYO_ES","heart_shape_Max2DdiameterRow_MYO_ES","~","cardio_latent_gvrf","a",0.115280330851981,0,0.0918619219548521,0.13869873974911,0,TRUE,"Size"
"1367","heart_shape_Max2DdiameterRow_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0408989163847995,0.003771283031762,-0.0685720686964298,-0.0132257640731693,0.0104280361041047,TRUE,"Size"
"1368","heart_shape_Max2DdiameterRow_MYO_ES","cog_latent_g","~","heart_shape_Max2DdiameterRow_MYO_ES","b",0.0201343561425323,0.145750125431405,-0.0069931592949724,0.0472618715800371,0.178380750527988,FALSE,"Size"
"1369","heart_shape_Max2DdiameterRow_MYO_ES","de",":=","c","de",-0.0408989163847995,0.003771283031762,-0.0685720686964298,-0.0132257640731693,0.0104280361041047,TRUE,"Size"
"1370","heart_shape_Max2DdiameterRow_MYO_ES","ie",":=","a*b","ie",0.00232109523760274,0.150336340735015,-0.000841751474776053,0.00548394194998153,0.183521467283298,FALSE,"Size"
"1371","heart_shape_Max2DdiameterRow_MYO_ES","te",":=","c+a*b","te",-0.0385778211471968,0.00597320681574565,-0.0660802960680613,-0.0110753462263323,0.0108036029107977,TRUE,"Size"
"1372","heart_shape_Max2DdiameterRow_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",-0.0601665715838749,0.203124143008762,-0.152823297908601,0.0324901547408513,0.242362876103782,FALSE,"Size"
"1373","heart_shape_Max2DdiameterRow_RV_ED","heart_shape_Max2DdiameterRow_RV_ED","~","cardio_latent_gvrf","a",0.00764255015730962,0.528603168772511,-0.0161285634309348,0.031413663745554,0.568529323989611,FALSE,"Size"
"1374","heart_shape_Max2DdiameterRow_RV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.039056550191542,0.00531294678520089,-0.0665190117276798,-0.0115940886554042,0.0108036029107977,TRUE,"Size"
"1375","heart_shape_Max2DdiameterRow_RV_ED","cog_latent_g","~","heart_shape_Max2DdiameterRow_RV_ED","b",0.0626457331777792,4.69289604110301e-06,0.0358258226228022,0.0894656437327561,2.5305457564043e-05,TRUE,"Size"
"1376","heart_shape_Max2DdiameterRow_RV_ED","de",":=","c","de",-0.039056550191542,0.00531294678520089,-0.0665190117276798,-0.0115940886554042,0.0108036029107977,TRUE,"Size"
"1377","heart_shape_Max2DdiameterRow_RV_ED","ie",":=","a*b","ie",0.000478773157952613,0.532471639794624,-0.00102446589012873,0.00198201220603396,0.572172417275922,FALSE,"Size"
"1378","heart_shape_Max2DdiameterRow_RV_ED","te",":=","c+a*b","te",-0.0385777770335894,0.00597326434732359,-0.0660802520846444,-0.0110753019825343,0.0108036029107977,TRUE,"Size"
"1379","heart_shape_Max2DdiameterRow_RV_ED","pm",":=","(a*b)/(c+a*b)","pm",-0.0124105947715896,0.547323449297789,-0.0528315000807866,0.0280103105376075,0.58654130799015,FALSE,"Size"
"1380","heart_shape_Max2DdiameterRow_RV_ES","heart_shape_Max2DdiameterRow_RV_ES","~","cardio_latent_gvrf","a",-0.0527934567126164,3.23457956434847e-05,-0.0776890455617381,-0.0278978678634948,0.000156976126612667,TRUE,"Size"
"1381","heart_shape_Max2DdiameterRow_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0357765539580603,0.0107967616801858,-0.0632834241351079,-0.00826968378101266,0.0176216192693768,TRUE,"Size"
"1382","heart_shape_Max2DdiameterRow_RV_ES","cog_latent_g","~","heart_shape_Max2DdiameterRow_RV_ES","b",0.053060460271105,4.82945441910854e-05,0.0274690520351661,0.0786518685070438,0.000228773757144225,TRUE,"Size"
"1383","heart_shape_Max2DdiameterRow_RV_ES","de",":=","c","de",-0.0357765539580603,0.0107967616801858,-0.0632834241351079,-0.00826968378101266,0.0176216192693768,TRUE,"Size"
"1384","heart_shape_Max2DdiameterRow_RV_ES","ie",":=","a*b","ie",-0.00280124511247408,0.00367610300874333,-0.00469140507591107,-0.000911085149037093,0.0102143114561345,TRUE,"Size"
"1385","heart_shape_Max2DdiameterRow_RV_ES","te",":=","c+a*b","te",-0.0385777990705343,0.00597323555907958,-0.0660802740300452,-0.0110753241110235,0.0108036029107977,TRUE,"Size"
"1386","heart_shape_Max2DdiameterRow_RV_ES","pm",":=","(a*b)/(c+a*b)","pm",0.0726128804640301,0.0424146445180402,0.00248544478083004,0.14274031614723,0.0596816713987572,FALSE,"Size"
"1387","heart_shape_Max2DdiameterSlice_LV_ED","heart_shape_Max2DdiameterSlice_LV_ED","~","cardio_latent_gvrf","a",0.119721413558441,0,0.0943485311368265,0.145094295980055,0,TRUE,"Size"
"1388","heart_shape_Max2DdiameterSlice_LV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0415700485778575,0.00321693185250727,-0.0692244855156484,-0.0139156116400665,0.00918351013837008,TRUE,"Size"
"1389","heart_shape_Max2DdiameterSlice_LV_ED","cog_latent_g","~","heart_shape_Max2DdiameterSlice_LV_ED","b",0.0249932982769614,0.0501747483539017,-1.90504953725655e-05,0.0500056470492953,0.0695312072177029,FALSE,"Size"
"1390","heart_shape_Max2DdiameterSlice_LV_ED","de",":=","c","de",-0.0415700485778575,0.00321693185250727,-0.0692244855156484,-0.0139156116400665,0.00918351013837008,TRUE,"Size"
"1391","heart_shape_Max2DdiameterSlice_LV_ED","ie",":=","a*b","ie",0.00299223299920556,0.0554114531300347,-6.92406487238077e-05,0.00605370664713493,0.0756420410695881,FALSE,"Size"
"1392","heart_shape_Max2DdiameterSlice_LV_ED","te",":=","c+a*b","te",-0.0385778155786519,0.00597321431362907,-0.0660802906452667,-0.0110753405120371,0.0108036029107977,TRUE,"Size"
"1393","heart_shape_Max2DdiameterSlice_LV_ED","pm",":=","(a*b)/(c+a*b)","pm",-0.0775635674110433,0.117021272119489,-0.174553371308015,0.0194262364859282,0.147626835596894,FALSE,"Size"
"1394","heart_shape_Max2DdiameterSlice_LV_ES","heart_shape_Max2DdiameterSlice_LV_ES","~","cardio_latent_gvrf","a",0.148925155037017,0,0.124418986075788,0.173431323998245,0,TRUE,"Size"
"1395","heart_shape_Max2DdiameterSlice_LV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0437847395092539,0.00198507242619117,-0.071535011535711,-0.0160344674827969,0.00621937052632754,TRUE,"Size"
"1396","heart_shape_Max2DdiameterSlice_LV_ES","cog_latent_g","~","heart_shape_Max2DdiameterSlice_LV_ES","b",0.0349635416330366,0.00788387464888896,0.00917234646745991,0.0607547367986133,0.0133516004462277,TRUE,"Size"
"1397","heart_shape_Max2DdiameterSlice_LV_ES","de",":=","c","de",-0.0437847395092539,0.00198507242619117,-0.071535011535711,-0.0160344674827969,0.00621937052632754,TRUE,"Size"
"1398","heart_shape_Max2DdiameterSlice_LV_ES","ie",":=","a*b","ie",0.00520695085834317,0.00952791119014651,0.00127043909657568,0.00914346262011066,0.0157891099722428,TRUE,"Size"
"1399","heart_shape_Max2DdiameterSlice_LV_ES","te",":=","c+a*b","te",-0.0385777886509108,0.00597324916786257,-0.0660802636520541,-0.0110753136497674,0.0108036029107977,TRUE,"Size"
"1400","heart_shape_Max2DdiameterSlice_LV_ES","pm",":=","(a*b)/(c+a*b)","pm",-0.134972766465717,0.0603320681225765,-0.275809400398038,0.00586386746660408,0.0815168511337994,FALSE,"Size"
"1401","heart_shape_Max2DdiameterSlice_MYO_ED","heart_shape_Max2DdiameterSlice_MYO_ED","~","cardio_latent_gvrf","a",0.141177638358146,0,0.116125236021688,0.166230040694604,0,TRUE,"Size"
"1402","heart_shape_Max2DdiameterSlice_MYO_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.043495599675229,0.00209702220081787,-0.0712088772225818,-0.0157823221278762,0.00651007675397505,TRUE,"Size"
"1403","heart_shape_Max2DdiameterSlice_MYO_ED","cog_latent_g","~","heart_shape_Max2DdiameterSlice_MYO_ED","b",0.0348341798340261,0.00685845650848615,0.00958165367775631,0.0600867059902959,0.0119922129243971,TRUE,"Size"
"1404","heart_shape_Max2DdiameterSlice_MYO_ED","de",":=","c","de",-0.043495599675229,0.00209702220081787,-0.0712088772225818,-0.0157823221278762,0.00651007675397505,TRUE,"Size"
"1405","heart_shape_Max2DdiameterSlice_MYO_ED","ie",":=","a*b","ie",0.00491780724311076,0.00865846753624289,0.00124626545050329,0.00858934903571823,0.0144693153908542,TRUE,"Size"
"1406","heart_shape_Max2DdiameterSlice_MYO_ED","te",":=","c+a*b","te",-0.0385777924321182,0.00597324417520317,-0.0660802673884439,-0.0110753174757925,0.0108036029107977,TRUE,"Size"
"1407","heart_shape_Max2DdiameterSlice_MYO_ED","pm",":=","(a*b)/(c+a*b)","pm",-0.127477673891376,0.0587484533624165,-0.259669341893822,0.00471399411107026,0.079648701308909,FALSE,"Size"
"1408","heart_shape_Max2DdiameterSlice_MYO_ES","heart_shape_Max2DdiameterSlice_MYO_ES","~","cardio_latent_gvrf","a",0.163643159401164,0,0.13856917054823,0.188717148254098,0,TRUE,"Size"
"1409","heart_shape_Max2DdiameterSlice_MYO_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0422845405011299,0.00287062885277334,-0.0700835634082986,-0.0144855175939613,0.00839063493905848,TRUE,"Size"
"1410","heart_shape_Max2DdiameterSlice_MYO_ES","cog_latent_g","~","heart_shape_Max2DdiameterSlice_MYO_ES","b",0.0226515689437268,0.0776368710236022,-0.00250831730237028,0.0478114551898238,0.102056649692718,FALSE,"Size"
"1411","heart_shape_Max2DdiameterSlice_MYO_ES","de",":=","c","de",-0.0422845405011299,0.00287062885277334,-0.0700835634082986,-0.0144855175939613,0.00839063493905848,TRUE,"Size"
"1412","heart_shape_Max2DdiameterSlice_MYO_ES","ie",":=","a*b","ie",0.00370677430734473,0.0805058422419294,-0.000450060778232746,0.0078636093929222,0.105594535494378,FALSE,"Size"
"1413","heart_shape_Max2DdiameterSlice_MYO_ES","te",":=","c+a*b","te",-0.0385777661937852,0.00597327849486762,-0.0660802412826147,-0.0110752911049557,0.0108036029107977,TRUE,"Size"
"1414","heart_shape_Max2DdiameterSlice_MYO_ES","pm",":=","(a*b)/(c+a*b)","pm",-0.096085768385985,0.14091789708201,-0.223990561193574,0.0318190244216042,0.173179720548331,FALSE,"Size"
"1415","heart_shape_Max2DdiameterSlice_RV_ED","heart_shape_Max2DdiameterSlice_RV_ED","~","cardio_latent_gvrf","a",-0.184749355806663,0,-0.209406396215941,-0.160092315397384,0,TRUE,"Size"
"1416","heart_shape_Max2DdiameterSlice_RV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0256425078967186,0.0712150926845863,-0.0535003296037305,0.00221531381029333,0.0943451200021984,FALSE,"Size"
"1417","heart_shape_Max2DdiameterSlice_RV_ED","cog_latent_g","~","heart_shape_Max2DdiameterSlice_RV_ED","b",0.0700152643891042,6.6121838449007e-08,0.0446093824811321,0.0954211462970764,4.44174383705476e-07,TRUE,"Size"
"1418","heart_shape_Max2DdiameterSlice_RV_ED","de",":=","c","de",-0.0256425078967186,0.0712150926845863,-0.0535003296037305,0.00221531381029333,0.0943451200021984,FALSE,"Size"
"1419","heart_shape_Max2DdiameterSlice_RV_ED","ie",":=","a*b","ie",-0.0129352749925202,4.11095472330203e-07,-0.0179419773167381,-0.00792857266830227,2.50662829025955e-06,TRUE,"Size"
"1420","heart_shape_Max2DdiameterSlice_RV_ED","te",":=","c+a*b","te",-0.0385777828892388,0.00597325671867699,-0.066080257927478,-0.0110753078509995,0.0108036029107977,TRUE,"Size"
"1421","heart_shape_Max2DdiameterSlice_RV_ED","pm",":=","(a*b)/(c+a*b)","pm",0.335303742821583,0.0148421608298328,0.0655470762032428,0.605060409439923,0.0233894356880997,TRUE,"Size"
"1422","heart_shape_Max2DdiameterSlice_RV_ES","heart_shape_Max2DdiameterSlice_RV_ES","~","cardio_latent_gvrf","a",-0.0330506373837842,0.0104763762546558,-0.0583575718934565,-0.0077437028741119,0.0171694160810279,TRUE,"Size"
"1423","heart_shape_Max2DdiameterSlice_RV_ES","cog_latent_g","~","cardio_latent_gvrf","c",-0.0370824201544645,0.00820290136915403,-0.0645752894526962,-0.00958955085623266,0.0137855119829316,TRUE,"Size"
"1424","heart_shape_Max2DdiameterSlice_RV_ES","cog_latent_g","~","heart_shape_Max2DdiameterSlice_RV_ES","b",0.0452452098161771,0.000435426897611224,0.0200353091632146,0.0704551104691396,0.00167819313212235,TRUE,"Size"
"1425","heart_shape_Max2DdiameterSlice_RV_ES","de",":=","c","de",-0.0370824201544645,0.00820290136915403,-0.0645752894526962,-0.00958955085623266,0.0137855119829316,TRUE,"Size"
"1426","heart_shape_Max2DdiameterSlice_RV_ES","ie",":=","a*b","ie",-0.0014953830229877,0.0385121157187034,-0.00291171165878775,-7.90543871876481e-05,0.0546757081666129,FALSE,"Size"
"1427","heart_shape_Max2DdiameterSlice_RV_ES","te",":=","c+a*b","te",-0.0385778031774522,0.00597323018137397,-0.066080278112989,-0.0110753282419153,0.0108036029107977,TRUE,"Size"
"1428","heart_shape_Max2DdiameterSlice_RV_ES","pm",":=","(a*b)/(c+a*b)","pm",0.0387627832541206,0.092994855646862,-0.00646482631005017,0.0839903928182913,0.11979510657001,FALSE,"Size"
"1429","heart_shape_Max3Ddiameter_LV_ED","heart_shape_Max3Ddiameter_LV_ED","~","cardio_latent_gvrf","a",0.0991287377554946,0,0.0763539686915261,0.121903506819463,0,TRUE,"Size"
"1430","heart_shape_Max3Ddiameter_LV_ED","cog_latent_g","~","cardio_latent_gvrf","c",-0.0443835249949989,0.00162403572720837,-0.0719858071900864,-0.0167812427999113,0.00528311485540562,TRUE,"Size"
"1431","heart_shape_Max3Ddiameter_LV_ED","cog_latent_g","~","heart_shape_Max3Ddiameter_LV_ED","b",0.0585675287451742,3.84260661878688e-05,0.0306837894401965,0.0864512680501519,0.000184600374534853,TRUE,"Size"
